# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
99805at7898	Missing
99834at7898	Complete	NW_015506601.1	269924	276646	-	409.5	252	https://www.orthodb.org/v10?query=99834at7898	TNFAIP3-interacting protein 3-like
99836at7898	Complete	NW_015505452.1	11010	21126	-	180.3	159	https://www.orthodb.org/v10?query=99836at7898	calcium-activated potassium channel subunit beta-3-like
99987at7898	Complete	NW_015505285.1	1143480	1164062	-	483.8	269
100028at7898	Duplicated	NW_015506132.1	354903	355901	+	275.1	187
100028at7898	Duplicated	NW_015506419.1	223349	224314	-	282.9	188
100034at7898	Fragmented	NW_015505981.1	618793	619351	-	174.1	86	https://www.orthodb.org/v10?query=100034at7898	transmembrane protein 101
100096at7898	Fragmented	NW_015505528.1	822635	923536	+	277.7	175	https://www.orthodb.org/v10?query=100096at7898	General transcription factor IIH, polypeptide 3
100113at7898	Complete	NW_015505957.1	208311	211723	+	383.4	233	https://www.orthodb.org/v10?query=100113at7898	iron-sulfur protein NUBPL isoform X1
100156at7898	Complete	NW_015505431.1	819887	826792	+	628.9	380	https://www.orthodb.org/v10?query=100156at7898	protein LTV1 homolog
100186at7898	Duplicated	NW_015505460.1	688806	739354	+	335.8	205
100186at7898	Duplicated	NW_015505798.1	411811	468626	-	305.1	208
100197at7898	Complete	NW_015506751.1	142117	143655	+	408.1	675	https://www.orthodb.org/v10?query=100197at7898	protein odd-skipped-related 2 isoform X1
100311at7898	Duplicated	NW_015505240.1	105584	107167	+	412.7	218	https://www.orthodb.org/v10?query=100311at7898	Chloride intracellular channel 3
100311at7898	Duplicated	NW_015505386.1	102418	104499	-	416.0	220	https://www.orthodb.org/v10?query=100311at7898	Chloride intracellular channel 3
100316at7898	Duplicated	NW_015505212.1	1075887	1080254	-	393.5	244
100316at7898	Duplicated	NW_015505235.1	2068497	2079668	-	402.5	246
100418at7898	Duplicated	NW_015505325.1	1291743	1293011	+	214.9	146
100418at7898	Duplicated	NW_015505578.1	730284	731063	+	242.8	151
100486at7898	Complete	NW_015505347.1	1347967	1357874	-	338.9	281	https://www.orthodb.org/v10?query=100486at7898	uncharacterized protein LOC109068235
100487at7898	Duplicated	NW_015506961.1	66781	68998	+	519.9	337	https://www.orthodb.org/v10?query=100487at7898	Phosphatidylinositol glycan anchor biosynthesis, class M
100487at7898	Duplicated	NW_015507092.1	40395	43086	+	514.7	337	https://www.orthodb.org/v10?query=100487at7898	Phosphatidylinositol glycan anchor biosynthesis, class M
100571at7898	Complete	NW_015505205.1	1041597	1043475	-	281.4	151	https://www.orthodb.org/v10?query=100571at7898	probable tRNA pseudouridine synthase 1
100587at7898	Duplicated	NW_015505584.1	282885	288520	-	266.4	238	https://www.orthodb.org/v10?query=100587at7898	uncharacterized protein C2orf72 homolog
100587at7898	Duplicated	NW_015506250.1	314201	318397	-	261.8	232	https://www.orthodb.org/v10?query=100587at7898	uncharacterized protein C2orf72 homolog
100668at7898	Complete	NW_015505391.1	514883	518435	-	406.4	217	https://www.orthodb.org/v10?query=100668at7898	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
100873at7898	Duplicated	NW_015505408.1	797000	800953	+	454.2	225	https://www.orthodb.org/v10?query=100873at7898	guanidinoacetate N-methyltransferase
100873at7898	Duplicated	NW_015505653.1	414581	418230	-	466.4	215	https://www.orthodb.org/v10?query=100873at7898	guanidinoacetate N-methyltransferase
100891at7898	Complete	NW_015505485.1	367859	389951	-	396.8	205	https://www.orthodb.org/v10?query=100891at7898	transmembrane protein 33
101013at7898	Duplicated	NW_015505795.1	645967	668026	+	444.6	220	https://www.orthodb.org/v10?query=101013at7898	translin-associated protein X
101013at7898	Duplicated	NW_015506097.1	187167	200978	-	454.6	220	https://www.orthodb.org/v10?query=101013at7898	translin-associated protein X
101042at7898	Missing
101184at7898	Missing
101202at7898	Missing
101232at7898	Complete	NW_015506075.1	192158	193987	-	374.7	207	https://www.orthodb.org/v10?query=101232at7898	isoamyl acetate-hydrolyzing esterase 1 homolog
101261at7898	Fragmented	NW_015506339.1	202358	207045	-	251.1	159	https://www.orthodb.org/v10?query=101261at7898	iron-sulfur cluster co-chaperone protein HscB, mitochondrial
101281at7898	Duplicated	NW_015505745.1	405019	410637	-	477.0	242	https://www.orthodb.org/v10?query=101281at7898	protein FAM92A1 isoform X1
101281at7898	Duplicated	NW_015506166.1	71035	74387	+	473.9	242	https://www.orthodb.org/v10?query=101281at7898	protein FAM92A1 isoform X1
101323at7898	Complete	NW_015505259.1	999403	1003377	+	303.5	174	https://www.orthodb.org/v10?query=101323at7898	Cell death-inducing DFFA-like effector c
101331at7898	Complete	NW_015505666.1	1005881	1006784	+	391.1	196	https://www.orthodb.org/v10?query=101331at7898	Peptide deformylase
101339at7898	Complete	NW_015505239.1	567180	570266	+	322.5	201	https://www.orthodb.org/v10?query=101339at7898	REM2- and Rab-like small GTPase 1
101344at7898	Complete	NW_015505266.1	819462	825465	-	312.4	185
101372at7898	Duplicated	NW_015505248.1	105973	108018	-	386.6	230	https://www.orthodb.org/v10?query=101372at7898	CUE domain-containing protein 2
101372at7898	Duplicated	NW_015505285.1	2145734	2147747	-	412.9	245	https://www.orthodb.org/v10?query=101372at7898	CUE domain-containing protein 2
101431at7898	Duplicated	NW_015505358.1	1009192	1127706	+	400.6	273	https://www.orthodb.org/v10?query=101431at7898	transcription initiation protein SPT3 homolog
101431at7898	Duplicated	NW_015505619.1	1370087	1480481	+	386.8	274	https://www.orthodb.org/v10?query=101431at7898	transcription initiation protein SPT3 homolog
101465at7898	Duplicated	NW_015505256.1	1839745	1841008	-	338.4	214	https://www.orthodb.org/v10?query=101465at7898	N-acylneuraminate-9-phosphatase
101465at7898	Duplicated	NW_015505542.1	827677	829414	+	334.4	214	https://www.orthodb.org/v10?query=101465at7898	N-acylneuraminate-9-phosphatase
101472at7898	Missing
101485at7898	Duplicated	NW_015505218.1	578549	583671	+	390.3	219	https://www.orthodb.org/v10?query=101485at7898	lys-63-specific deubiquitinase BRCC36
101485at7898	Duplicated	NW_015506558.1	150031	154856	+	372.1	219	https://www.orthodb.org/v10?query=101485at7898	lys-63-specific deubiquitinase BRCC36
101512at7898	Complete	NW_015506555.1	31205	58978	-	433.1	273	https://www.orthodb.org/v10?query=101512at7898	guanine nucleotide-binding protein subunit beta-like protein 1
101520at7898	Complete	NW_015505578.1	429639	436895	+	274.1	242
101523at7898	Complete	NW_015505254.1	1570648	1572844	+	308.2	214	https://www.orthodb.org/v10?query=101523at7898	diencephalon/mesencephalon homeobox protein 1-B-like
101536at7898	Duplicated	NW_015505639.1	727135	728208	+	505.6	307	https://www.orthodb.org/v10?query=101536at7898	B2 bradykinin receptor
101536at7898	Duplicated	NW_015505892.1	36535	37608	+	510.5	307	https://www.orthodb.org/v10?query=101536at7898	B2 bradykinin receptor
101538at7898	Complete	NW_015505612.1	376575	386117	-	499.6	328	https://www.orthodb.org/v10?query=101538at7898	zinc finger matrin-type protein 3
101581at7898	Duplicated	NW_015505660.1	216055	221381	-	458.8	225	https://www.orthodb.org/v10?query=101581at7898	SIX homeobox 7
101581at7898	Duplicated	NW_015506351.1	16498	29280	+	466.4	213	https://www.orthodb.org/v10?query=101581at7898	SIX homeobox 7
101590at7898	Complete	NW_015505660.1	58025	64352	+	287.0	186	https://www.orthodb.org/v10?query=101590at7898	copper chaperone for superoxide dismutase
101634at7898	Duplicated	NW_015505295.1	1631116	1636728	-	202.7	190	https://www.orthodb.org/v10?query=101634at7898	HCLS1-associated protein X-1
101634at7898	Duplicated	NW_015505447.1	49216	54450	+	204.7	179	https://www.orthodb.org/v10?query=101634at7898	HCLS1-associated protein X-1
101639at7898	Complete	NW_015505837.1	75848	79474	+	382.3	285	https://www.orthodb.org/v10?query=101639at7898	uncharacterized protein C1orf198 homolog
101648at7898	Complete	NW_015505774.1	621141	636507	-	428.3	248	https://www.orthodb.org/v10?query=101648at7898	Mitochondrial ribosomal protein L39
101684at7898	Complete	NW_015505971.1	22931	48764	-	418.3	218
101710at7898	Duplicated	NW_015505213.1	2546161	2548543	+	396.7	227	https://www.orthodb.org/v10?query=101710at7898	metaxin-2
101710at7898	Duplicated	NW_015505242.1	1033445	1036635	-	422.4	227	https://www.orthodb.org/v10?query=101710at7898	metaxin-2
101724at7898	Duplicated	NW_015505240.1	2849370	2850215	-	485.5	242	https://www.orthodb.org/v10?query=101724at7898	cholesterol 25-hydroxylase-like protein 2
101724at7898	Duplicated	NW_015505249.1	354782	355627	-	494.3	242	https://www.orthodb.org/v10?query=101724at7898	cholesterol 25-hydroxylase-like protein 2
101741at7898	Duplicated	NW_015505429.1	1704767	1706460	-	405.9	272	https://www.orthodb.org/v10?query=101741at7898	homeobox protein Nkx-2.5
101741at7898	Duplicated	NW_015506341.1	284797	286749	-	414.8	258	https://www.orthodb.org/v10?query=101741at7898	homeobox protein Nkx-2.5
101781at7898	Complete	NW_015505381.1	1354203	1356813	+	312.0	192	https://www.orthodb.org/v10?query=101781at7898	eukaryotic translation initiation factor 6
101819at7898	Complete	NW_015505598.1	1468598	1474906	+	385.3	220	https://www.orthodb.org/v10?query=101819at7898	signal recognition particle receptor subunit beta
101853at7898	Complete	NW_015505509.1	688509	691119	+	514.2	319	https://www.orthodb.org/v10?query=101853at7898	tRNA wybutosine-synthesizing protein 2 homolog
101900at7898	Duplicated	NW_015505639.1	911941	944234	+	397.5	374	https://www.orthodb.org/v10?query=101900at7898	uncharacterized protein C15orf52 homolog isoform X1
101900at7898	Duplicated	NW_015505892.1	185264	215121	+	389.3	381	https://www.orthodb.org/v10?query=101900at7898	uncharacterized protein C15orf52 homolog isoform X1
101957at7898	Complete	NW_015506186.1	233511	238178	+	289.8	210	https://www.orthodb.org/v10?query=101957at7898	proteasome assembly chaperone 1
102009at7898	Duplicated	NW_015505886.1	117370	121890	+	374.9	303	https://www.orthodb.org/v10?query=102009at7898	protein SAAL1
102009at7898	Duplicated	NW_015506129.1	28070	34036	-	391.6	300	https://www.orthodb.org/v10?query=102009at7898	protein SAAL1
102063at7898	Complete	NW_015505513.1	449019	455419	-	265.6	227	https://www.orthodb.org/v10?query=102063at7898	centromere protein K
102089at7898	Complete	NW_015505792.1	737844	743110	-	377.2	241	https://www.orthodb.org/v10?query=102089at7898	paired mesoderm homeobox protein 2A
102113at7898	Fragmented	NW_015505555.1	455006	462745	-	343.6	196	https://www.orthodb.org/v10?query=102113at7898	28S ribosomal protein S35, mitochondrial
102149at7898	Complete	NW_015506473.1	393328	396220	+	432.1	225	https://www.orthodb.org/v10?query=102149at7898	non-structural maintenance of chromosomes element 1 homolog
102160at7898	Duplicated	NW_015505184.1	152211	154614	-	557.3	258	https://www.orthodb.org/v10?query=102160at7898	Ribosomal protein S2
102160at7898	Duplicated	NW_015505721.1	37532	39245	-	563.7	254	https://www.orthodb.org/v10?query=102160at7898	Ribosomal protein S2
102171at7898	Complete	NW_015506437.1	290981	349022	-	280.9	196	https://www.orthodb.org/v10?query=102171at7898	uncharacterized protein C15orf41 homolog
102175at7898	Complete	NW_015505235.1	2182401	2184821	+	262.3	220	https://www.orthodb.org/v10?query=102175at7898	peroxisome assembly protein 26
102227at7898	Complete	NW_015505981.1	722687	733144	+	418.8	207	https://www.orthodb.org/v10?query=102227at7898	L-xylulose reductase
102273at7898	Complete	NW_015505792.1	667657	671812	+	437.2	229	https://www.orthodb.org/v10?query=102273at7898	transmembrane O-methyltransferase
102330at7898	Complete	NW_015505871.1	171599	181333	-	229.9	191	https://www.orthodb.org/v10?query=102330at7898	B-cell linker protein-like
102341at7898	Complete	NW_015507216.1	12985	16532	+	445.4	346	https://www.orthodb.org/v10?query=102341at7898	coiled-coil domain-containing protein 112
102349at7898	Fragmented	NW_015506514.1	169139	184562	-	356.4	235	https://www.orthodb.org/v10?query=102349at7898	collagen alpha-3(IX) chain
102373at7898	Complete	NW_015506862.1	225340	237050	-	254.6	171	https://www.orthodb.org/v10?query=102373at7898	ribonuclease T2-like
102375at7898	Duplicated	NW_015505687.1	643357	646090	+	439.6	220	https://www.orthodb.org/v10?query=102375at7898	NADH dehydrogenase 
102375at7898	Duplicated	NW_015505889.1	86339	88989	+	427.9	220	https://www.orthodb.org/v10?query=102375at7898	NADH dehydrogenase 
102378at7898	Duplicated	NW_015505715.1	821751	822530	+	372.1	203	https://www.orthodb.org/v10?query=102378at7898	RING finger protein 208
102378at7898	Duplicated	NW_015506007.1	173634	174416	+	373.6	204	https://www.orthodb.org/v10?query=102378at7898	RING finger protein 208
102409at7898	Duplicated	NW_015505188.1	3053951	3055701	-	511.2	253	https://www.orthodb.org/v10?query=102409at7898	rRNA 2'-O-methyltransferase fibrillarin
102409at7898	Duplicated	NW_015505464.1	224416	228869	+	528.7	253	https://www.orthodb.org/v10?query=102409at7898	rRNA 2'-O-methyltransferase fibrillarin
102483at7898	Complete	NW_015505754.1	223774	227513	+	400.7	218	https://www.orthodb.org/v10?query=102483at7898	cytosolic Fe-S cluster assembly factor NUBP2
102665at7898	Complete	NW_015505564.1	286453	308267	+	633.9	372	https://www.orthodb.org/v10?query=102665at7898	polymerase I and transcript release factor-like
102683at7898	Complete	NW_015505957.1	285780	287825	+	272.2	161	https://www.orthodb.org/v10?query=102683at7898	EEF1A lysine methyltransferase 2
102726at7898	Duplicated	NW_015505482.1	1088952	1092820	+	426.7	244	https://www.orthodb.org/v10?query=102726at7898	aquaporin-4-like
102726at7898	Duplicated	NW_015506218.1	129257	135070	-	422.8	243	https://www.orthodb.org/v10?query=102726at7898	aquaporin-4-like
102792at7898	Missing
102815at7898	Complete	NW_015505460.1	2029246	2030619	+	311.3	162
102845at7898	Complete	NW_015505817.1	29768	40306	+	442.2	226	https://www.orthodb.org/v10?query=102845at7898	enolase-phosphatase E1
102866at7898	Duplicated	NW_015505275.1	495992	510624	+	371.9	231	https://www.orthodb.org/v10?query=102866at7898	R-spondin-1
102866at7898	Duplicated	NW_015505407.1	568470	584944	+	369.3	232	https://www.orthodb.org/v10?query=102866at7898	R-spondin-1
102919at7898	Complete	NW_015506306.1	322804	329345	+	396.3	255	https://www.orthodb.org/v10?query=102919at7898	hemK methyltransferase family member 1
102955at7898	Complete	NW_015505310.1	1167958	1170928	+	344.8	199	https://www.orthodb.org/v10?query=102955at7898	Mitochondrial ribosomal protein L47
102960at7898	Complete	NW_015505632.1	843308	845311	+	406.0	202	https://www.orthodb.org/v10?query=102960at7898	AlkB homolog 2, alpha-ketoglutarate-dependent dioxygenase
102999at7898	Duplicated	NW_015505198.1	1247433	1248287	-	361.3	216	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
102999at7898	Duplicated	NW_015505449.1	1498329	1499186	+	362.3	216	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
103017at7898	Duplicated	NW_015505551.1	813059	818264	+	384.0	257	https://www.orthodb.org/v10?query=103017at7898	protein CNPPD1
103017at7898	Duplicated	NW_015505742.1	790474	795015	-	410.3	240	https://www.orthodb.org/v10?query=103017at7898	protein CNPPD1
103032at7898	Duplicated	NW_015505207.1	2502265	2503993	+	389.0	200	https://www.orthodb.org/v10?query=103032at7898	RAB, member of RAS oncogene family-like 3
103032at7898	Duplicated	NW_015505388.1	1720546	1722337	-	389.0	200	https://www.orthodb.org/v10?query=103032at7898	RAB, member of RAS oncogene family-like 3
103041at7898	Complete	NW_015505182.1	7808644	7815752	-	471.4	215	https://www.orthodb.org/v10?query=103041at7898	Proteasome subunit alpha type
103063at7898	Duplicated	NW_015505424.1	333377	335700	+	263.1	188
103063at7898	Duplicated	NW_015505855.1	242204	244460	+	261.4	171
103098at7898	Missing
103132at7898	Complete	NW_015505355.1	3083728	3089056	-	354.2	245	https://www.orthodb.org/v10?query=103132at7898	HORMA domain-containing protein 1-like
103192at7898	Complete	NW_015505689.1	174732	180339	-	402.6	205	https://www.orthodb.org/v10?query=103192at7898	GATA zinc finger domain-containing protein 1
103263at7898	Duplicated	NW_015505306.1	1250557	1255575	+	346.9	325	https://www.orthodb.org/v10?query=103263at7898	coilin
103263at7898	Duplicated	NW_015505481.1	1242772	1246730	-	371.8	370	https://www.orthodb.org/v10?query=103263at7898	coilin
103286at7898	Duplicated	NW_015505414.1	1135100	1142706	+	404.8	202	https://www.orthodb.org/v10?query=103286at7898	Proteasome subunit beta type
103286at7898	Duplicated	NW_015505980.1	290480	294548	+	401.8	202	https://www.orthodb.org/v10?query=103286at7898	Proteasome subunit beta type
103287at7898	Complete	NW_015505381.1	1437142	1470495	+	447.2	220	https://www.orthodb.org/v10?query=103287at7898	regulating synaptic membrane exocytosis protein 4
103297at7898	Duplicated	NW_015506691.1	5568	11585	+	381.9	215	https://www.orthodb.org/v10?query=103297at7898	nuclear receptor subfamily 0 group B member 2
103297at7898	Duplicated	NW_015507008.1	81052	84036	-	330.8	193	https://www.orthodb.org/v10?query=103297at7898	nuclear receptor subfamily 0 group B member 2
103317at7898	Duplicated	NW_015505295.1	59124	60747	+	388.3	226	https://www.orthodb.org/v10?query=103317at7898	Oleoyl-ACP hydrolase
103317at7898	Duplicated	NW_015505447.1	1592582	1594286	-	347.1	224	https://www.orthodb.org/v10?query=103317at7898	Oleoyl-ACP hydrolase
103338at7898	Duplicated	NW_015505266.1	571294	575235	+	404.6	229	https://www.orthodb.org/v10?query=103338at7898	protein ABHD14A
103338at7898	Duplicated	NW_015505342.1	1019381	1022432	-	402.5	229	https://www.orthodb.org/v10?query=103338at7898	protein ABHD14A
103348at7898	Complete	NW_015505203.1	1953798	1955880	+	381.9	216
103362at7898	Duplicated	NW_015505548.1	79479	88457	+	337.5	238	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103362at7898	Duplicated	NW_015506368.1	226286	232531	-	393.0	243	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103364at7898	Duplicated	NW_015505432.1	867094	872399	-	407.6	227	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103364at7898	Duplicated	NW_015505598.1	1693771	1698042	+	421.1	227	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103398at7898	Complete	NW_015505388.1	1695847	1705713	+	434.5	234	https://www.orthodb.org/v10?query=103398at7898	Excision repair cross-complementation group 1
103414at7898	Complete	NW_015505652.1	2376819	2382967	-	441.3	305
103467at7898	Duplicated	NW_015505248.1	1020553	1022172	+	424.4	222	https://www.orthodb.org/v10?query=103467at7898	transcription factor LBX1
103467at7898	Duplicated	NW_015505285.1	3121481	3122798	+	405.6	221	https://www.orthodb.org/v10?query=103467at7898	transcription factor LBX1
103473at7898	Complete	NW_015505696.1	839903	841496	-	388.5	231
103509at7898	Complete	NW_015505891.1	611687	615196	+	532.4	335	https://www.orthodb.org/v10?query=103509at7898	protein fosB isoform X1
103547at7898	Duplicated	NW_015505380.1	645853	646557	+	337.6	185	https://www.orthodb.org/v10?query=103547at7898	growth arrest-specific protein 1-like
103547at7898	Duplicated	NW_015505650.1	34420	35154	-	317.1	190	https://www.orthodb.org/v10?query=103547at7898	growth arrest-specific protein 1-like
103569at7898	Complete	NW_015505384.1	772598	777884	-	449.2	241	https://www.orthodb.org/v10?query=103569at7898	3-oxo-5-alpha-steroid 4-dehydrogenase 1
103581at7898	Duplicated	NW_015505419.1	1287145	1298710	-	305.6	204
103581at7898	Duplicated	NW_015505824.1	662372	665213	+	304.9	208
103587at7898	Duplicated	NW_015505277.1	3230636	3236220	+	477.2	224	https://www.orthodb.org/v10?query=103587at7898	isopentenyl-diphosphate Delta-isomerase 1
103587at7898	Duplicated	NW_015505458.1	507617	510899	-	487.2	224	https://www.orthodb.org/v10?query=103587at7898	isopentenyl-diphosphate Delta-isomerase 1
103588at7898	Complete	NW_015505632.1	616299	638054	-	266.1	183	https://www.orthodb.org/v10?query=103588at7898	Phosphatidylinositol glycan anchor biosynthesis, class L
103600at7898	Complete	NW_015507000.1	12280	30456	+	255.7	186	https://www.orthodb.org/v10?query=103600at7898	tRNA pseudouridine synthase
103607at7898	Duplicated	NW_015505274.1	488213	496040	+	433.9	233
103607at7898	Duplicated	NW_015505633.1	526300	544903	+	430.7	234
103648at7898	Complete	NW_015505586.1	341037	346003	+	540.8	443	https://www.orthodb.org/v10?query=103648at7898	regulator of nonsense transcripts 3B
103675at7898	Complete	NW_015517535.1	2038	3334	-	316.8	187	https://www.orthodb.org/v10?query=103675at7898	BAG family molecular chaperone regulator 2
103687at7898	Duplicated	NW_015505210.1	13493	17251	-	359.9	227	https://www.orthodb.org/v10?query=103687at7898	leucine-rich repeat-containing protein 61
103687at7898	Duplicated	NW_015505436.1	1834262	1839123	+	391.6	223	https://www.orthodb.org/v10?query=103687at7898	leucine-rich repeat-containing protein 61
103734at7898	Complete	NW_015505194.1	1799291	1800746	-	400.2	182	https://www.orthodb.org/v10?query=103734at7898	Superoxide dismutase
103779at7898	Duplicated	NW_015505205.1	294323	295607	-	325.1	189
103779at7898	Duplicated	NW_015506068.1	77532	79003	-	286.4	182
103793at7898	Complete	NW_015505210.1	1697085	1706288	+	332.2	200	https://www.orthodb.org/v10?query=103793at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3
103806at7898	Duplicated	NW_015505214.1	1503565	1510336	+	447.0	242	https://www.orthodb.org/v10?query=103806at7898	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
103806at7898	Duplicated	NW_015505416.1	715604	726446	+	452.4	243	https://www.orthodb.org/v10?query=103806at7898	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
103810at7898	Complete	NW_015505917.1	659625	664866	-	437.6	252	https://www.orthodb.org/v10?query=103810at7898	immunoglobulin superfamily member 11-like
103865at7898	Complete	NW_015505233.1	171757	175372	+	349.4	204
103926at7898	Complete	NW_015505328.1	1769586	1770596	-	387.6	283	https://www.orthodb.org/v10?query=103926at7898	UPF0500 protein C1orf216 homolog
103973at7898	Complete	NW_015505239.1	320137	321131	-	362.3	213
103999at7898	Complete	NW_015505350.1	1227030	1233378	+	202.7	171	https://www.orthodb.org/v10?query=103999at7898	TPA-induced transmembrane protein
104103at7898	Duplicated	NW_015505306.1	646352	649486	+	386.6	197	https://www.orthodb.org/v10?query=104103at7898	max-like protein X
104103at7898	Duplicated	NW_015505481.1	1873574	1881718	-	389.0	203	https://www.orthodb.org/v10?query=104103at7898	max-like protein X
104115at7898	Complete	NW_015506427.1	128861	137496	-	358.3	207	https://www.orthodb.org/v10?query=104115at7898	Necdin-like 2
104158at7898	Complete	NW_015505515.1	919696	922913	+	243.7	174	https://www.orthodb.org/v10?query=104158at7898	selenoprotein P
104187at7898	Duplicated	NW_015505275.1	2938806	2941346	-	254.3	173	https://www.orthodb.org/v10?query=104187at7898	LysM, putative peptidoglycan-binding, domain containing 1
104187at7898	Duplicated	NW_015505421.1	663867	665962	+	246.4	173	https://www.orthodb.org/v10?query=104187at7898	LysM, putative peptidoglycan-binding, domain containing 1
104188at7898	Complete	NW_015505775.1	558114	560342	+	347.3	207	https://www.orthodb.org/v10?query=104188at7898	oxidoreductase HTATIP2
104214at7898	Complete	NW_015505906.1	436237	439081	-	330.9	208	https://www.orthodb.org/v10?query=104214at7898	Tetraspanin
104223at7898	Complete	NW_015505401.1	2997565	3000864	+	352.9	190	https://www.orthodb.org/v10?query=104223at7898	Thioesterase superfamily member 4
104246at7898	Duplicated	NW_015505423.1	704911	721703	-	284.2	175	https://www.orthodb.org/v10?query=104246at7898	tumor protein D53 isoform X1
104246at7898	Duplicated	NW_015505500.1	720289	736989	+	280.6	175	https://www.orthodb.org/v10?query=104246at7898	tumor protein D53 isoform X1
104273at7898	Duplicated	NW_015505572.1	446338	447895	+	252.1	215	https://www.orthodb.org/v10?query=104273at7898	ATPase SWSAP1
104273at7898	Duplicated	NW_015505655.1	1371548	1372734	+	262.0	215	https://www.orthodb.org/v10?query=104273at7898	ATPase SWSAP1
104305at7898	Complete	NW_015505432.1	14636	25307	+	543.5	300	https://www.orthodb.org/v10?query=104305at7898	phosphorylated adapter RNA export protein
104332at7898	Complete	NW_015505379.1	741393	744298	+	332.3	188
104342at7898	Fragmented	NW_015505499.1	19224	31011	+	286.0	132	https://www.orthodb.org/v10?query=104342at7898	von Willebrand factor C domain-containing protein 2-like
104401at7898	Complete	NW_015505226.1	2436215	2439780	+	456.1	265	https://www.orthodb.org/v10?query=104401at7898	magnesium transporter NIPA1
104416at7898	Missing
104419at7898	Complete	NW_015505448.1	815242	824133	+	403.5	291	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104439at7898	Complete	NW_015505837.1	124970	133601	+	366.9	195	https://www.orthodb.org/v10?query=104439at7898	protein ARV1
104453at7898	Duplicated	NW_015505188.1	2153774	2154508	-	470.9	208	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104453at7898	Duplicated	NW_015505464.1	1087315	1088049	+	474.7	208	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104487at7898	Duplicated	NW_015505201.1	686118	704619	+	382.4	211	https://www.orthodb.org/v10?query=104487at7898	Tetraspanin
104487at7898	Duplicated	NW_015505267.1	1583213	1596191	+	341.1	211	https://www.orthodb.org/v10?query=104487at7898	Tetraspanin
104574at7898	Complete	NW_015505270.1	3367064	3376203	+	264.6	192	https://www.orthodb.org/v10?query=104574at7898	glutaredoxin domain-containing cysteine-rich protein 2
104624at7898	Complete	NW_015505283.1	591052	592426	+	323.0	230	https://www.orthodb.org/v10?query=104624at7898	elongator complex protein 6
104647at7898	Duplicated	NW_015505230.1	999490	1007995	-	422.9	231
104647at7898	Duplicated	NW_015505362.1	1194870	1206289	+	484.8	247
104716at7898	Duplicated	NW_015505184.1	2186966	2188364	-	323.0	177	https://www.orthodb.org/v10?query=104716at7898	transmembrane protein 70, mitochondrial
104716at7898	Duplicated	NW_015505585.1	233071	234516	-	329.8	173	https://www.orthodb.org/v10?query=104716at7898	transmembrane protein 70, mitochondrial
104761at7898	Complete	NW_015505880.1	604318	629727	-	436.2	233
104789at7898	Duplicated	NW_015505310.1	10926	15927	+	368.3	201
104789at7898	Duplicated	NW_015505317.1	1058726	1062817	-	370.3	201
104834at7898	Complete	NW_015505523.1	2447684	2448517	-	286.7	165	https://www.orthodb.org/v10?query=104834at7898	transmembrane protein 223
104862at7898	Complete	NW_015505355.1	1106723	1110727	-	321.1	206	https://www.orthodb.org/v10?query=104862at7898	mitochondrial ubiquitin ligase activator of nfkb 1-A-like
104873at7898	Complete	NW_015505938.1	225486	228187	-	123.1	162
104918at7898	Duplicated	NW_015505204.1	2517771	2519870	-	348.9	183	https://www.orthodb.org/v10?query=104918at7898	UPF0462 protein C4orf33 homolog isoform X1
104918at7898	Duplicated	NW_015505804.1	199946	201951	-	351.3	183	https://www.orthodb.org/v10?query=104918at7898	UPF0462 protein C4orf33 homolog isoform X1
104965at7898	Duplicated	NW_015505210.1	1163450	1164235	-	460.5	247	https://www.orthodb.org/v10?query=104965at7898	leucine-rich repeat-containing protein 10
104965at7898	Duplicated	NW_015505436.1	629369	630154	+	478.2	247	https://www.orthodb.org/v10?query=104965at7898	leucine-rich repeat-containing protein 10
104983at7898	Complete	NW_015506525.1	225564	228351	+	363.5	213	https://www.orthodb.org/v10?query=104983at7898	ethylmalonyl-CoA decarboxylase
105028at7898	Complete	NW_015507006.1	114215	116574	-	426.0	215	https://www.orthodb.org/v10?query=105028at7898	Transmembrane protein 86A
105040at7898	Complete	NW_015506686.1	38745	42209	+	224.1	126
105080at7898	Fragmented	NW_015505660.1	909325	920395	+	268.8	145
