# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
97578at7898	Complete	NC_056705.1	27710167	27712195	+	426.1	205	https://www.orthodb.org/v10?query=97578at7898	Methylthioribulose-1-phosphate dehydratase
97597at7898	Complete	NC_056717.1	4408851	4410819	-	355.8	214
97601at7898	Complete	NC_056713.1	4195284	4197686	-	313.2	196	https://www.orthodb.org/v10?query=97601at7898	distal membrane-arm assembly complex protein 2
97616at7898	Complete	NC_056699.1	6995009	6998170	+	449.6	235	https://www.orthodb.org/v10?query=97616at7898	eukaryotic translation initiation factor 3 subunit F
97622at7898	Complete	NC_056711.1	21905228	21907054	+	490.0	242
97666at7898	Complete	NC_056704.1	13652963	13654861	+	500.2	292	https://www.orthodb.org/v10?query=97666at7898	inosine-uridine preferring nucleoside hydrolase-like
97818at7898	Complete	NC_056715.1	9172525	9175813	+	415.7	217	https://www.orthodb.org/v10?query=97818at7898	chloride intracellular channel protein 4
97822at7898	Complete	NC_056714.1	16258052	16264374	-	380.5	221	https://www.orthodb.org/v10?query=97822at7898	derlin-1
97886at7898	Duplicated	NC_056701.1	13131892	13134010	-	293.2	194	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97886at7898	Duplicated	NC_056700.1	12330458	12332828	-	249.5	183	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97887at7898	Complete	NC_056701.1	18042461	18044042	-	442.5	238	https://www.orthodb.org/v10?query=97887at7898	Enoyl-CoA delta isomerase 1
97941at7898	Duplicated	NC_056705.1	23477789	23479228	-	511.7	259	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97941at7898	Duplicated	NC_056705.1	23567036	23568474	+	450.5	259	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97971at7898	Complete	NC_056722.1	16234675	16236051	-	451.9	230	https://www.orthodb.org/v10?query=97971at7898	carboxymethylenebutenolidase homolog
98011at7898	Complete	NC_056711.1	9021804	9023201	+	477.7	238
98046at7898	Complete	NC_056700.1	17263661	17266101	+	584.4	343	https://www.orthodb.org/v10?query=98046at7898	translocation protein SEC62
98050at7898	Complete	NC_056705.1	27870829	27874573	+	672.4	370	https://www.orthodb.org/v10?query=98050at7898	microfibrillar-associated protein 1
98211at7898	Complete	NC_056717.1	12703883	12705492	-	450.2	243	https://www.orthodb.org/v10?query=98211at7898	Distal-less homeobox 5a
98322at7898	Complete	NC_056703.1	22907263	22910408	-	374.7	195	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98351at7898	Complete	NC_056702.1	17933336	17937836	+	497.1	252	https://www.orthodb.org/v10?query=98351at7898	exosome complex component RRP4
98367at7898	Complete	NC_056722.1	13614282	13617369	-	392.8	254	https://www.orthodb.org/v10?query=98367at7898	neuroguidin
98370at7898	Complete	NC_056699.1	26077414	26082608	-	521.7	253	https://www.orthodb.org/v10?query=98370at7898	zinc finger protein 330
98371at7898	Complete	NC_056718.1	1622658	1628067	+	424.8	211	https://www.orthodb.org/v10?query=98371at7898	ubiquitin-conjugating enzyme E2 J1
98417at7898	Complete	NC_056703.1	5851966	5857232	+	565.7	427	https://www.orthodb.org/v10?query=98417at7898	trichoplein keratin filament-binding protein
98440at7898	Complete	NC_056712.1	22506555	22516940	+	505.4	233	https://www.orthodb.org/v10?query=98440at7898	elongation of very long chain fatty acids protein 6
98443at7898	Complete	NC_056703.1	389947	394073	+	264.5	187	https://www.orthodb.org/v10?query=98443at7898	RING finger and CHY zinc finger domain-containing protein 1
98465at7898	Complete	NC_056718.1	23143058	23146201	+	297.0	210
98510at7898	Complete	NC_056717.1	10639837	10644674	-	937.1	629
98518at7898	Complete	NC_056721.1	8652999	8687357	+	455.9	272
98562at7898	Complete	NC_056705.1	25865052	25868725	-	394.7	220
98631at7898	Complete	NC_056720.1	14182980	14187763	-	524.1	283	https://www.orthodb.org/v10?query=98631at7898	4-hydroxy-2-oxoglutarate aldolase 1
98679at7898	Complete	NW_025047891.1	844420	847610	+	385.7	204	https://www.orthodb.org/v10?query=98679at7898	Mitochondrial inner membrane protease ATP23
98937at7898	Complete	NC_056709.1	11418524	11422941	+	408.1	240	https://www.orthodb.org/v10?query=98937at7898	kynurenine formamidase
98982at7898	Complete	NC_056717.1	14457807	14471014	+	475.0	246	https://www.orthodb.org/v10?query=98982at7898	Regulation of nuclear pre-mRNA domain containing 1A
99003at7898	Complete	NC_056702.1	1516408	1517172	+	291.8	185	https://www.orthodb.org/v10?query=99003at7898	neurotrophin-3
99067at7898	Complete	NC_056712.1	22147153	22148552	-	263.4	170	https://www.orthodb.org/v10?query=99067at7898	U7 snRNA-associated Sm-like protein LSm11
99072at7898	Complete	NC_056706.1	553329	556864	+	460.3	244	https://www.orthodb.org/v10?query=99072at7898	zinc finger protein 367
99115at7898	Complete	NW_025048268.1	173760	176617	-	382.3	340
99125at7898	Complete	NC_056723.1	11548327	11559924	-	653.6	317	https://www.orthodb.org/v10?query=99125at7898	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2 isoform X1
99157at7898	Complete	NC_056720.1	3252467	3253516	-	310.8	191	https://www.orthodb.org/v10?query=99157at7898	pre-miRNA 5'-monophosphate methyltransferase
99178at7898	Complete	NC_056719.1	752927	755385	+	328.6	230	https://www.orthodb.org/v10?query=99178at7898	Retinal homeobox gene 3
99238at7898	Complete	NC_056723.1	10479182	10480397	+	376.1	210	https://www.orthodb.org/v10?query=99238at7898	electron transfer flavoprotein beta subunit lysine methyltransferase
99305at7898	Complete	NC_056716.1	20446882	20449083	-	373.3	225	https://www.orthodb.org/v10?query=99305at7898	cilia- and flagella-associated protein 161
99331at7898	Complete	NC_056712.1	6063812	6066144	+	265.8	215	https://www.orthodb.org/v10?query=99331at7898	protein atonal homolog 8
99342at7898	Duplicated	NC_056699.1	25692811	25694304	-	342.3	714	https://www.orthodb.org/v10?query=99342at7898	Krueppel-like factor 3
99342at7898	Duplicated	NC_056699.1	26672763	26674256	+	342.3	714	https://www.orthodb.org/v10?query=99342at7898	Krueppel-like factor 3
99408at7898	Complete	NC_056717.1	18420894	18423053	-	464.3	244	https://www.orthodb.org/v10?query=99408at7898	NAD(P)H-hydrate epimerase
99428at7898	Complete	NC_056703.1	6943482	6945252	+	445.2	246	https://www.orthodb.org/v10?query=99428at7898	uncharacterized protein C9orf78 homolog
99429at7898	Complete	NW_025047891.1	613416	616438	+	438.5	240	https://www.orthodb.org/v10?query=99429at7898	enoyl-CoA hydratase domain-containing protein 3, mitochondrial
99467at7898	Complete	NC_056715.1	17006615	17013456	-	478.2	244	https://www.orthodb.org/v10?query=99467at7898	ataxin-3-like isoform X1
99504at7898	Complete	NC_056717.1	13100394	13102909	-	362.8	202	https://www.orthodb.org/v10?query=99504at7898	Proteasome subunit beta
99552at7898	Complete	NC_056706.1	22386088	22392144	+	365.6	266	https://www.orthodb.org/v10?query=99552at7898	G kinase-anchoring protein 1
99554at7898	Duplicated	NW_025048137.1	9737	13173	-	533.5	277	https://www.orthodb.org/v10?query=99554at7898	protein FAM199X
99554at7898	Duplicated	NW_025048138.1	136431	139866	+	454.2	277	https://www.orthodb.org/v10?query=99554at7898	protein FAM199X
99590at7898	Complete	NC_056705.1	14359534	14360274	+	333.7	192	https://www.orthodb.org/v10?query=99590at7898	inactive Ufm1-specific protease 1
99608at7898	Complete	NC_056713.1	20232963	20290361	-	422.7	227	https://www.orthodb.org/v10?query=99608at7898	chymotrypsin-like protease CTRL-1
99735at7898	Complete	NC_056714.1	8776061	8778542	-	345.0	220
99805at7898	Complete	NC_056716.1	16550775	16553904	-	386.1	221	https://www.orthodb.org/v10?query=99805at7898	DTW domain-containing protein 1
99834at7898	Duplicated	NC_056712.1	5712329	5717322	+	335.5	231	https://www.orthodb.org/v10?query=99834at7898	TNFAIP3-interacting protein 3-like
99834at7898	Duplicated	NC_056712.1	5573443	5580783	-	295.9	231	https://www.orthodb.org/v10?query=99834at7898	TNFAIP3-interacting protein 3-like
99836at7898	Complete	NC_056700.1	1341244	1344297	+	239.2	200	https://www.orthodb.org/v10?query=99836at7898	calcium-activated potassium channel subunit beta-3-like
99987at7898	Complete	NC_056711.1	11662463	11678368	+	510.2	269
100028at7898	Complete	NC_056721.1	14571246	14572231	-	285.6	188
100034at7898	Complete	NW_025047932.1	343174	355809	-	451.3	229	https://www.orthodb.org/v10?query=100034at7898	transmembrane protein 101
100096at7898	Complete	NC_056703.1	27515096	27518483	+	365.2	261	https://www.orthodb.org/v10?query=100096at7898	General transcription factor IIH, polypeptide 3
100113at7898	Complete	NC_056715.1	12400522	12403531	+	392.6	232	https://www.orthodb.org/v10?query=100113at7898	iron-sulfur protein NUBPL isoform X1
100156at7898	Complete	NC_056699.1	26335098	26339748	-	635.4	383	https://www.orthodb.org/v10?query=100156at7898	protein LTV1 homolog
100186at7898	Complete	NC_056709.1	16915458	16957008	+	314.4	206
100197at7898	Missing
100311at7898	Missing
100316at7898	Complete	NC_056702.1	1898484	1902527	-	353.8	244
100418at7898	Complete	NC_056706.1	12428714	12429487	+	240.8	151
100486at7898	Complete	NC_056718.1	21142817	21153836	+	335.9	281	https://www.orthodb.org/v10?query=100486at7898	uncharacterized protein LOC109068235
100487at7898	Complete	NC_056722.1	5993492	5995543	-	529.7	337	https://www.orthodb.org/v10?query=100487at7898	Phosphatidylinositol glycan anchor biosynthesis, class M
100571at7898	Complete	NC_056710.1	13200152	13202841	-	403.7	215	https://www.orthodb.org/v10?query=100571at7898	probable tRNA pseudouridine synthase 1
100587at7898	Complete	NW_025048114.1	1136246	1163765	+	244.1	238	https://www.orthodb.org/v10?query=100587at7898	uncharacterized protein C2orf72 homolog
100668at7898	Complete	NC_056703.1	24652391	24655514	+	415.8	217	https://www.orthodb.org/v10?query=100668at7898	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
100873at7898	Complete	NC_056709.1	13227853	13231041	-	456.1	215	https://www.orthodb.org/v10?query=100873at7898	guanidinoacetate N-methyltransferase
100891at7898	Complete	NC_056712.1	14474550	14476720	-	400.7	205	https://www.orthodb.org/v10?query=100891at7898	transmembrane protein 33
101013at7898	Complete	NC_056711.1	19909598	19977062	-	441.6	220	https://www.orthodb.org/v10?query=101013at7898	translin-associated protein X
101042at7898	Complete	NW_025047962.1	305726	314390	-	441.2	268	https://www.orthodb.org/v10?query=101042at7898	syntaxin-18
101184at7898	Complete	NC_056705.1	40739342	40740998	-	240.5	179	https://www.orthodb.org/v10?query=101184at7898	caspase activity and apoptosis inhibitor 1
101202at7898	Complete	NC_056700.1	2072899	2075630	+	408.7	253	https://www.orthodb.org/v10?query=101202at7898	probable rRNA-processing protein EBP2
101232at7898	Complete	NC_056715.1	14148472	14160300	+	370.3	208	https://www.orthodb.org/v10?query=101232at7898	isoamyl acetate-hydrolyzing esterase 1 homolog
101261at7898	Complete	NC_056703.1	661634	665704	+	327.0	194	https://www.orthodb.org/v10?query=101261at7898	iron-sulfur cluster co-chaperone protein HscB, mitochondrial
101281at7898	Complete	NC_056717.1	9660671	9663716	-	482.4	242	https://www.orthodb.org/v10?query=101281at7898	protein FAM92A1 isoform X1
101323at7898	Duplicated	NC_056704.1	7853621	7857149	+	304.2	173	https://www.orthodb.org/v10?query=101323at7898	Cell death-inducing DFFA-like effector c
101323at7898	Duplicated	NC_056704.1	7766185	7769688	-	281.3	173	https://www.orthodb.org/v10?query=101323at7898	Cell death-inducing DFFA-like effector c
101331at7898	Complete	NC_056716.1	23961518	23962166	-	343.4	172	https://www.orthodb.org/v10?query=101331at7898	Peptide deformylase
101339at7898	Complete	NC_056704.1	20399861	20401771	+	370.0	201	https://www.orthodb.org/v10?query=101339at7898	REM2- and Rab-like small GTPase 1
101344at7898	Complete	NC_056720.1	5990303	5992707	-	388.8	214
101372at7898	Complete	NC_056711.1	10882659	10884555	+	429.9	237	https://www.orthodb.org/v10?query=101372at7898	CUE domain-containing protein 2
101431at7898	Complete	NC_056715.1	631757	719824	-	414.5	276	https://www.orthodb.org/v10?query=101431at7898	transcription initiation protein SPT3 homolog
101465at7898	Complete	NC_056711.1	16302675	16304136	-	339.5	214	https://www.orthodb.org/v10?query=101465at7898	N-acylneuraminate-9-phosphatase
101472at7898	Complete	NC_056710.1	12045817	12050374	+	372.8	217	https://www.orthodb.org/v10?query=101472at7898	Mesenchyme homeobox 1
101485at7898	Complete	NC_056719.1	16498847	16500789	-	472.6	220	https://www.orthodb.org/v10?query=101485at7898	lys-63-specific deubiquitinase BRCC36
101512at7898	Complete	NC_056703.1	3339716	3367475	-	397.6	259	https://www.orthodb.org/v10?query=101512at7898	guanine nucleotide-binding protein subunit beta-like protein 1
101520at7898	Complete	NC_056706.1	12198153	12199425	+	266.7	218
101523at7898	Complete	NC_056706.1	10096331	10098310	+	310.2	230	https://www.orthodb.org/v10?query=101523at7898	diencephalon/mesencephalon homeobox protein 1-B-like
101536at7898	Complete	NW_025048156.1	606100	607173	+	495.5	307	https://www.orthodb.org/v10?query=101536at7898	B2 bradykinin receptor
101538at7898	Complete	NC_056709.1	9512242	9520376	-	510.8	328	https://www.orthodb.org/v10?query=101538at7898	zinc finger matrin-type protein 3
101581at7898	Complete	NC_056705.1	7479393	7485143	-	452.2	213	https://www.orthodb.org/v10?query=101581at7898	SIX homeobox 7
101590at7898	Complete	NC_056705.1	7356064	7359202	+	369.7	220	https://www.orthodb.org/v10?query=101590at7898	copper chaperone for superoxide dismutase
101634at7898	Complete	NC_056717.1	18241919	18244746	-	208.6	192	https://www.orthodb.org/v10?query=101634at7898	HCLS1-associated protein X-1
101639at7898	Complete	NC_056718.1	5013168	5015986	+	371.1	266	https://www.orthodb.org/v10?query=101639at7898	uncharacterized protein C1orf198 homolog
101648at7898	Complete	NC_056699.1	2239474	2243485	-	462.6	266	https://www.orthodb.org/v10?query=101648at7898	Mitochondrial ribosomal protein L39
101684at7898	Complete	NC_056709.1	414511	424667	-	423.3	214
101710at7898	Complete	NC_056704.1	4808558	4810672	+	412.7	245	https://www.orthodb.org/v10?query=101710at7898	metaxin-2
101724at7898	Complete	NW_025048699.1	2287177	2288022	+	494.0	242	https://www.orthodb.org/v10?query=101724at7898	cholesterol 25-hydroxylase-like protein 2
101741at7898	Complete	NC_056712.1	19386352	19388133	-	400.3	273	https://www.orthodb.org/v10?query=101741at7898	homeobox protein Nkx-2.5
101781at7898	Complete	NC_056704.1	25672271	25674161	-	342.7	182	https://www.orthodb.org/v10?query=101781at7898	eukaryotic translation initiation factor 6
101819at7898	Complete	NC_056713.1	7535886	7537725	-	377.6	199	https://www.orthodb.org/v10?query=101819at7898	signal recognition particle receptor subunit beta
101853at7898	Complete	NC_056712.1	22155088	22157462	+	506.9	302	https://www.orthodb.org/v10?query=101853at7898	tRNA wybutosine-synthesizing protein 2 homolog
101900at7898	Complete	NW_025048164.1	83150	96632	+	405.6	373	https://www.orthodb.org/v10?query=101900at7898	uncharacterized protein C15orf52 homolog isoform X1
101957at7898	Complete	NW_025048065.1	273288	275858	-	204.9	210	https://www.orthodb.org/v10?query=101957at7898	proteasome assembly chaperone 1
102009at7898	Complete	NC_056723.1	4552810	4557348	-	492.5	321	https://www.orthodb.org/v10?query=102009at7898	protein SAAL1
102063at7898	Complete	NC_056699.1	16683697	16686242	-	221.9	210	https://www.orthodb.org/v10?query=102063at7898	centromere protein K
102089at7898	Complete	NW_025047826.1	499174	502793	-	389.9	244	https://www.orthodb.org/v10?query=102089at7898	paired mesoderm homeobox protein 2A
102113at7898	Complete	NC_056723.1	1989016	2000185	+	415.4	264	https://www.orthodb.org/v10?query=102113at7898	28S ribosomal protein S35, mitochondrial
102149at7898	Complete	NC_056701.1	17113844	17116084	+	431.5	225	https://www.orthodb.org/v10?query=102149at7898	non-structural maintenance of chromosomes element 1 homolog
102160at7898	Complete	NC_056701.1	25445353	25446886	-	426.4	213	https://www.orthodb.org/v10?query=102160at7898	Ribosomal protein S2
102171at7898	Complete	NC_056715.1	17216261	17259242	-	368.7	217	https://www.orthodb.org/v10?query=102171at7898	uncharacterized protein C15orf41 homolog
102175at7898	Complete	NC_056702.1	1987668	1989510	+	237.9	189	https://www.orthodb.org/v10?query=102175at7898	peroxisome assembly protein 26
102227at7898	Complete	NW_025047932.1	451636	457366	+	395.3	207	https://www.orthodb.org/v10?query=102227at7898	L-xylulose reductase
102273at7898	Complete	NW_025047826.1	450440	453358	+	437.9	229	https://www.orthodb.org/v10?query=102273at7898	transmembrane O-methyltransferase
102330at7898	Complete	NC_056706.1	1928003	1934359	-	212.9	214	https://www.orthodb.org/v10?query=102330at7898	B-cell linker protein-like
102341at7898	Complete	NC_056706.1	1206466	1209229	+	389.3	341	https://www.orthodb.org/v10?query=102341at7898	coiled-coil domain-containing protein 112
102349at7898	Missing
102373at7898	Complete	NC_056711.1	23515018	23518198	-	223.8	187	https://www.orthodb.org/v10?query=102373at7898	ribonuclease T2-like
102375at7898	Complete	NC_056705.1	21969854	21971731	+	430.1	220	https://www.orthodb.org/v10?query=102375at7898	NADH dehydrogenase 
102378at7898	Complete	NC_056708.1	8283177	8283959	+	381.2	204	https://www.orthodb.org/v10?query=102378at7898	RING finger protein 208
102409at7898	Complete	NC_056714.1	20516502	20519107	+	509.2	290	https://www.orthodb.org/v10?query=102409at7898	rRNA 2'-O-methyltransferase fibrillarin
102483at7898	Complete	NC_056722.1	3987980	3991471	-	399.6	220	https://www.orthodb.org/v10?query=102483at7898	cytosolic Fe-S cluster assembly factor NUBP2
102665at7898	Complete	NC_056722.1	11439254	11453250	+	637.3	370	https://www.orthodb.org/v10?query=102665at7898	polymerase I and transcript release factor-like
102683at7898	Complete	NC_056715.1	12449016	12450748	+	299.0	191	https://www.orthodb.org/v10?query=102683at7898	EEF1A lysine methyltransferase 2
102726at7898	Complete	NC_056721.1	4293141	4297016	-	428.8	243	https://www.orthodb.org/v10?query=102726at7898	aquaporin-4-like
102792at7898	Missing
102815at7898	Complete	NC_056700.1	4029893	4032680	-	330.6	207
102845at7898	Complete	NC_056708.1	3613361	3617215	+	451.1	226	https://www.orthodb.org/v10?query=102845at7898	enolase-phosphatase E1
102866at7898	Complete	NC_056714.1	24140812	24149428	-	355.2	199	https://www.orthodb.org/v10?query=102866at7898	R-spondin-1
102919at7898	Complete	NC_056704.1	20425730	20430802	-	400.6	255	https://www.orthodb.org/v10?query=102919at7898	hemK methyltransferase family member 1
102955at7898	Complete	NC_056704.1	13691483	13692783	-	324.7	181	https://www.orthodb.org/v10?query=102955at7898	Mitochondrial ribosomal protein L47
102960at7898	Complete	NC_056703.1	15568866	15570285	-	408.1	201	https://www.orthodb.org/v10?query=102960at7898	AlkB homolog 2, alpha-ketoglutarate-dependent dioxygenase
102999at7898	Duplicated	NC_056722.1	364336	365178	-	359.9	222	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
102999at7898	Duplicated	NC_056722.1	448872	449711	+	359.9	222	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
103017at7898	Complete	NC_056699.1	4932565	4936680	+	528.5	272	https://www.orthodb.org/v10?query=103017at7898	protein CNPPD1
103032at7898	Complete	NC_056707.1	15899464	15901181	+	416.1	207	https://www.orthodb.org/v10?query=103032at7898	RAB, member of RAS oncogene family-like 3
103041at7898	Complete	NC_056709.1	8754053	8757517	+	476.2	230	https://www.orthodb.org/v10?query=103041at7898	Proteasome subunit alpha type
103063at7898	Complete	NC_056721.1	5722921	5724962	-	261.5	164
103098at7898	Complete	NC_056713.1	7576458	7582271	+	385.7	243	https://www.orthodb.org/v10?query=103098at7898	probable 18S rRNA (guanine-N(7))-methyltransferase
103132at7898	Complete	NC_056700.1	1988939	1991216	+	380.9	229	https://www.orthodb.org/v10?query=103132at7898	HORMA domain-containing protein 1-like
103192at7898	Complete	NW_025048378.1	536017	539090	+	409.0	206	https://www.orthodb.org/v10?query=103192at7898	GATA zinc finger domain-containing protein 1
103263at7898	Complete	NC_056701.1	13979705	13982116	-	340.4	363	https://www.orthodb.org/v10?query=103263at7898	coilin
103286at7898	Complete	NW_025048397.1	239865	241748	-	355.6	201	https://www.orthodb.org/v10?query=103286at7898	Proteasome subunit beta type
103287at7898	Complete	NC_056704.1	25577542	25603861	-	424.0	220	https://www.orthodb.org/v10?query=103287at7898	regulating synaptic membrane exocytosis protein 4
103297at7898	Complete	NC_056712.1	26003996	26005692	+	370.2	206	https://www.orthodb.org/v10?query=103297at7898	nuclear receptor subfamily 0 group B member 2
103317at7898	Complete	NC_056717.1	17160535	17162183	+	376.8	226	https://www.orthodb.org/v10?query=103317at7898	Oleoyl-ACP hydrolase
103338at7898	Complete	NC_056720.1	5825710	5828598	+	412.6	229	https://www.orthodb.org/v10?query=103338at7898	protein ABHD14A
103348at7898	Complete	NC_056705.1	968229	970162	-	385.4	216
103362at7898	Duplicated	NW_025047944.1	29243	33376	-	322.4	239	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103362at7898	Duplicated	NC_056710.1	20001819	20005938	+	302.9	247	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103362at7898	Duplicated	NC_056710.1	19976720	19980854	-	288.5	223	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103364at7898	Duplicated	NC_056713.1	7376180	7380017	-	418.6	227	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103364at7898	Duplicated	NC_056707.1	17028004	17034433	+	364.6	226	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103398at7898	Complete	NC_056707.1	15909560	15913486	-	335.2	236	https://www.orthodb.org/v10?query=103398at7898	Excision repair cross-complementation group 1
103414at7898	Complete	NC_056718.1	17639328	17644452	+	447.5	294
103467at7898	Complete	NC_056711.1	24490301	24491564	+	426.3	223	https://www.orthodb.org/v10?query=103467at7898	transcription factor LBX1
103473at7898	Complete	NC_056704.1	855796	857141	-	423.7	231
103509at7898	Complete	NC_056716.1	874890	878019	+	551.7	330	https://www.orthodb.org/v10?query=103509at7898	protein fosB isoform X1
103547at7898	Complete	NC_056716.1	16832924	16833634	-	338.6	187	https://www.orthodb.org/v10?query=103547at7898	growth arrest-specific protein 1-like
103569at7898	Complete	NC_056717.1	6853598	6858554	-	390.3	241	https://www.orthodb.org/v10?query=103569at7898	3-oxo-5-alpha-steroid 4-dehydrogenase 1
103581at7898	Complete	NC_056705.1	12420538	12423384	-	306.3	211
103587at7898	Complete	NC_056722.1	8496186	8498447	-	480.8	224	https://www.orthodb.org/v10?query=103587at7898	isopentenyl-diphosphate Delta-isomerase 1
103588at7898	Complete	NC_056703.1	15684837	15704534	+	335.2	216	https://www.orthodb.org/v10?query=103588at7898	Phosphatidylinositol glycan anchor biosynthesis, class L
103600at7898	Complete	NC_056709.1	3286395	3298891	-	374.8	244	https://www.orthodb.org/v10?query=103600at7898	tRNA pseudouridine synthase
103607at7898	Duplicated	NC_056703.1	20410701	20416022	+	419.6	234
103607at7898	Duplicated	NC_056703.1	20146417	20151589	+	395.0	200
103648at7898	Complete	NC_056712.1	21282653	21286450	-	433.7	394	https://www.orthodb.org/v10?query=103648at7898	regulator of nonsense transcripts 3B
103675at7898	Complete	NW_025048756.1	222243	223691	-	311.0	186	https://www.orthodb.org/v10?query=103675at7898	BAG family molecular chaperone regulator 2
103687at7898	Complete	NC_056723.1	11331588	11334307	+	394.9	223	https://www.orthodb.org/v10?query=103687at7898	leucine-rich repeat-containing protein 61
103734at7898	Complete	NC_056718.1	16323429	16325496	+	398.5	182	https://www.orthodb.org/v10?query=103734at7898	Superoxide dismutase
103779at7898	Complete	NC_056710.1	12666241	12667441	-	325.4	192
103793at7898	Complete	NC_056723.1	10083325	10089796	-	429.4	241	https://www.orthodb.org/v10?query=103793at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3
103806at7898	Complete	NC_056718.1	8332872	8340818	-	447.9	243	https://www.orthodb.org/v10?query=103806at7898	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
103810at7898	Complete	NC_056719.1	9213858	9217912	+	427.4	252	https://www.orthodb.org/v10?query=103810at7898	immunoglobulin superfamily member 11-like
103865at7898	Complete	NC_056715.1	4270314	4273907	+	367.7	210
103926at7898	Complete	NC_056717.1	14921994	14923004	-	401.2	322	https://www.orthodb.org/v10?query=103926at7898	UPF0500 protein C1orf216 homolog
103973at7898	Complete	NC_056704.1	20069117	20070096	-	356.8	213
103999at7898	Complete	NC_056713.1	3581084	3586421	+	190.2	172	https://www.orthodb.org/v10?query=103999at7898	TPA-induced transmembrane protein
104103at7898	Duplicated	NC_056701.1	18720371	18723789	-	329.6	197	https://www.orthodb.org/v10?query=104103at7898	max-like protein X
104103at7898	Duplicated	NC_056701.1	18601863	18605306	+	309.4	197	https://www.orthodb.org/v10?query=104103at7898	max-like protein X
104115at7898	Complete	NC_056721.1	780142	785154	-	332.0	216	https://www.orthodb.org/v10?query=104115at7898	Necdin-like 2
104158at7898	Complete	NC_056706.1	14866753	14868361	+	241.4	175	https://www.orthodb.org/v10?query=104158at7898	selenoprotein P
104187at7898	Complete	NC_056714.1	17879730	17882300	+	249.9	173	https://www.orthodb.org/v10?query=104187at7898	LysM, putative peptidoglycan-binding, domain containing 1
104188at7898	Complete	NC_056705.1	11843070	11844845	+	387.7	207	https://www.orthodb.org/v10?query=104188at7898	oxidoreductase HTATIP2
104214at7898	Complete	NC_056712.1	24017090	24019973	+	286.7	206	https://www.orthodb.org/v10?query=104214at7898	Tetraspanin
104223at7898	Duplicated	NC_056712.1	25838096	25841174	+	339.1	190	https://www.orthodb.org/v10?query=104223at7898	Thioesterase superfamily member 4
104223at7898	Duplicated	NC_056714.1	8853941	8856957	+	339.1	190	https://www.orthodb.org/v10?query=104223at7898	Thioesterase superfamily member 4
104246at7898	Complete	NC_056718.1	20374050	20387069	-	266.6	175	https://www.orthodb.org/v10?query=104246at7898	tumor protein D53 isoform X1
104273at7898	Complete	NC_056701.1	5280278	5282064	+	217.5	215	https://www.orthodb.org/v10?query=104273at7898	ATPase SWSAP1
104305at7898	Complete	NC_056708.1	407468	410479	-	520.6	300	https://www.orthodb.org/v10?query=104305at7898	phosphorylated adapter RNA export protein
104332at7898	Complete	NC_056705.1	13439563	13441207	-	333.8	188
104342at7898	Fragmented	NC_056707.1	19515223	19528387	+	275.7	135	https://www.orthodb.org/v10?query=104342at7898	von Willebrand factor C domain-containing protein 2-like
104401at7898	Complete	NC_056704.1	18205905	18207483	-	452.8	265	https://www.orthodb.org/v10?query=104401at7898	magnesium transporter NIPA1
104416at7898	Complete	NW_025048150.1	453144	459095	-	412.3	286	https://www.orthodb.org/v10?query=104416at7898	dTDP-D-glucose 4,6-dehydratase
104419at7898	Complete	NC_056703.1	1501943	1505943	-	490.4	338	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104439at7898	Complete	NC_056718.1	5052608	5056402	+	377.2	201	https://www.orthodb.org/v10?query=104439at7898	protein ARV1
104453at7898	Complete	NC_056714.1	21375896	21376624	+	476.2	208	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104487at7898	Complete	NC_056716.1	22026652	22038579	-	376.7	211	https://www.orthodb.org/v10?query=104487at7898	Tetraspanin
104574at7898	Complete	NC_056719.1	15309663	15315308	+	262.3	185	https://www.orthodb.org/v10?query=104574at7898	glutaredoxin domain-containing cysteine-rich protein 2
104624at7898	Duplicated	NW_025048378.1	916631	918065	+	313.4	201	https://www.orthodb.org/v10?query=104624at7898	elongator complex protein 6
