# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
106267at7898	Complete	CM017917.1	9006821	9008303	-	418.2	231	https://www.orthodb.org/v10?query=106267at7898	Mitochondrial ribosomal protein L28
106334at7898	Complete	CM017908.1	18269126	18273555	+	410.4	262	https://www.orthodb.org/v10?query=106334at7898	negative elongation factor E
106364at7898	Complete	CM017893.1	7386490	7387918	+	341.3	176	https://www.orthodb.org/v10?query=106364at7898	N-acetyltransferase 9
106489at7898	Complete	CM017895.1	23529116	23531303	+	605.8	459	https://www.orthodb.org/v10?query=106489at7898	leucine-rich repeat-containing protein 14-like
106506at7898	Complete	CM017909.1	22435841	22443759	-	278.4	162	https://www.orthodb.org/v10?query=106506at7898	RAB28, member RAS oncogene family
106554at7898	Complete	CM017914.1	20149627	20151082	+	389.4	224	https://www.orthodb.org/v10?query=106554at7898	regulator of microtubule dynamics protein 1
106566at7898	Complete	CM017914.1	2258440	2259369	-	447.4	245
106589at7898	Complete	CM017917.1	1868333	1870870	+	299.3	162	https://www.orthodb.org/v10?query=106589at7898	Eukaryotic translation initiation factor 3 subunit K
106597at7898	Complete	CM017908.1	9023717	9025478	-	445.2	198	https://www.orthodb.org/v10?query=106597at7898	vacuolar protein sorting-associated protein 28 homolog
106669at7898	Complete	CM017916.1	15663251	15664244	-	337.3	233	https://www.orthodb.org/v10?query=106669at7898	N-acetyltransferase 14
106697at7898	Complete	CM017910.1	17058355	17064662	-	439.2	231	https://www.orthodb.org/v10?query=106697at7898	Enoyl CoA hydratase domain containing 2
106707at7898	Missing
106718at7898	Complete	CM017911.1	2769157	2808168	-	280.6	216	https://www.orthodb.org/v10?query=106718at7898	migration and invasion-inhibitory protein
106763at7898	Complete	CM017902.1	14534998	14538197	+	326.5	188	https://www.orthodb.org/v10?query=106763at7898	Ubiquitin carboxyl-terminal hydrolase
106801at7898	Complete	CM017916.1	18079572	18081434	-	320.5	219	https://www.orthodb.org/v10?query=106801at7898	protein lifeguard 1-like
106865at7898	Complete	CM017903.1	15827017	15828399	-	320.6	188	https://www.orthodb.org/v10?query=106865at7898	arpin
106887at7898	Complete	CM017917.1	11208956	11209789	+	387.6	188
107030at7898	Complete	CM017893.1	17121862	17187505	-	319.0	185	https://www.orthodb.org/v10?query=107030at7898	Phosphatidylethanolamine N-methyltransferase
107099at7898	Complete	CM017895.1	15616753	15617541	-	332.0	190	https://www.orthodb.org/v10?query=107099at7898	metallo-beta-lactamase domain-containing protein 1
107103at7898	Complete	CM017908.1	4535149	4536286	+	379.7	190	https://www.orthodb.org/v10?query=107103at7898	39S ribosomal protein L24, mitochondrial
107116at7898	Complete	CM017896.1	17022131	17036048	-	428.0	218	https://www.orthodb.org/v10?query=107116at7898	pseudouridine-5'-phosphatase
107236at7898	Complete	CM017917.1	21094822	21097883	+	218.2	105	https://www.orthodb.org/v10?query=107236at7898	trafficking protein particle complex subunit 4
107333at7898	Complete	CM017913.1	16610373	16611460	+	312.6	163	https://www.orthodb.org/v10?query=107333at7898	Mitochondrial ribosomal protein S34
107343at7898	Complete	CM017904.1	22281817	22284275	+	329.1	186	https://www.orthodb.org/v10?query=107343at7898	thioredoxin-like protein AAED1
107345at7898	Complete	CM017899.1	23749033	23750059	+	332.4	173	https://www.orthodb.org/v10?query=107345at7898	protein FAM173B-like
107354at7898	Complete	CM017908.1	9845493	9847481	-	404.1	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107368at7898	Complete	CM017903.1	21243654	21245770	-	323.0	179
107421at7898	Complete	CM017905.1	21066501	21074069	-	378.5	227	https://www.orthodb.org/v10?query=107421at7898	putative hydroxypyruvate isomerase
107441at7898	Complete	CM017914.1	46083	47442	+	440.5	223	https://www.orthodb.org/v10?query=107441at7898	ribosome biogenesis protein TSR3 homolog
107454at7898	Complete	CM017904.1	21007133	21008482	-	326.9	236
107461at7898	Complete	CM017913.1	5059241	5060365	+	437.7	207	https://www.orthodb.org/v10?query=107461at7898	protein SCO1 homolog, mitochondrial
107468at7898	Complete	CM017914.1	1957011	1965799	+	292.7	266	https://www.orthodb.org/v10?query=107468at7898	Zinc finger, C2HC-type containing 1A
107524at7898	Complete	CM017907.1	5467551	5468819	+	380.0	205	https://www.orthodb.org/v10?query=107524at7898	Survival motor neuron domain containing 1
107541at7898	Complete	CM017896.1	24263119	24265916	+	342.9	213	https://www.orthodb.org/v10?query=107541at7898	protein FRG1
107546at7898	Complete	CM017900.1	13309275	13310351	+	289.2	230	https://www.orthodb.org/v10?query=107546at7898	centriole, cilia and spindle-associated protein
107562at7898	Complete	CM017917.1	20032513	20041042	+	171.9	157	https://www.orthodb.org/v10?query=107562at7898	capZ-interacting protein-like
107599at7898	Complete	CM017910.1	7961588	7979392	+	247.1	126	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107600at7898	Complete	CM017905.1	20778734	20780256	-	379.8	192	https://www.orthodb.org/v10?query=107600at7898	peroxisomal membrane protein 4
107772at7898	Complete	CM017896.1	1592014	1593890	-	359.2	187	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107800at7898	Complete	CM017915.1	1719222	1720271	+	427.3	222	https://www.orthodb.org/v10?query=107800at7898	transmembrane protein 267
107811at7898	Complete	CM017900.1	16169508	16172134	-	184.6	182	https://www.orthodb.org/v10?query=107811at7898	transmembrane protein 72
107825at7898	Missing
107913at7898	Complete	CM017917.1	25924948	25926663	+	233.6	179	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107921at7898	Complete	CM017909.1	19928334	19931737	+	256.1	161	https://www.orthodb.org/v10?query=107921at7898	DnaJ (Hsp40) homolog, subfamily C, member 4
107928at7898	Complete	CM017900.1	17019431	17020446	+	228.4	193	https://www.orthodb.org/v10?query=107928at7898	uncharacterized protein C6orf203 homolog
107943at7898	Complete	CM017917.1	4021744	4024067	-	400.6	218	https://www.orthodb.org/v10?query=107943at7898	ribosome maturation protein SBDS
107997at7898	Complete	CM017898.1	10942444	10943268	+	340.7	252	https://www.orthodb.org/v10?query=107997at7898	claudin-4-like
108007at7898	Complete	CM017917.1	25661774	25662811	+	546.4	297	https://www.orthodb.org/v10?query=108007at7898	P2Y purinoceptor 12-like
108024at7898	Complete	CM017913.1	9816442	9818313	+	313.4	170	https://www.orthodb.org/v10?query=108024at7898	B9 domain-containing protein 1
108025at7898	Complete	CM017894.1	13714406	13716371	+	394.3	194
108047at7898	Duplicated	CM017907.1	16428564	16432062	+	437.4	215	https://www.orthodb.org/v10?query=108047at7898	transmembrane protein 179
108047at7898	Duplicated	CM017910.1	10064548	10065791	-	397.7	214	https://www.orthodb.org/v10?query=108047at7898	transmembrane protein 179
108069at7898	Complete	CM017899.1	5561773	5570294	+	237.2	204	https://www.orthodb.org/v10?query=108069at7898	NADH dehydrogenase 
108077at7898	Complete	CM017896.1	29807804	29809275	-	374.7	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108189at7898	Complete	CM017913.1	8742140	8743159	-	341.9	195	https://www.orthodb.org/v10?query=108189at7898	rRNA methyltransferase 2, mitochondrial
108265at7898	Complete	CM017903.1	8384038	8387718	-	429.1	270	https://www.orthodb.org/v10?query=108265at7898	potassium channel subfamily K member 6
108387at7898	Complete	CM017909.1	16723773	16724733	+	456.5	249	https://www.orthodb.org/v10?query=108387at7898	complement C1q tumor necrosis factor-related protein 2
108420at7898	Complete	CM017906.1	208286	209048	+	330.5	181	https://www.orthodb.org/v10?query=108420at7898	mediator of RNA polymerase II transcription subunit 20
108441at7898	Fragmented	CM017909.1	9519934	9521630	+	259.8	154	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108469at7898	Complete	CM017902.1	19355636	19357207	+	365.8	215	https://www.orthodb.org/v10?query=108469at7898	MIT domain-containing protein 1
108571at7898	Complete	CM017898.1	1693683	1697500	+	296.3	193
108608at7898	Complete	CM017907.1	21289714	21292183	-	393.3	231	https://www.orthodb.org/v10?query=108608at7898	heme-binding protein 1-like
108610at7898	Complete	CM017893.1	200338	202662	-	272.5	195	https://www.orthodb.org/v10?query=108610at7898	uroporphyrinogen-III synthase
108620at7898	Missing
108624at7898	Complete	CM017898.1	12211118	12221746	-	393.8	211	https://www.orthodb.org/v10?query=108624at7898	CXXC-type zinc finger protein 5-like isoform X1
108681at7898	Complete	CM017915.1	13522746	13523575	-	413.6	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108701at7898	Complete	CM017912.1	14139740	14140812	-	373.6	199
108742at7898	Complete	CM017912.1	5182485	5183405	-	509.9	254	https://www.orthodb.org/v10?query=108742at7898	protein FAM43B
108747at7898	Complete	CM017907.1	14133081	14138690	+	388.0	235
108805at7898	Complete	CM017910.1	5085885	5087340	+	347.1	177
108833at7898	Complete	CM017913.1	12467532	12470255	-	297.3	182	https://www.orthodb.org/v10?query=108833at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
108862at7898	Complete	CM017901.1	22834467	22835525	-	318.5	200	https://www.orthodb.org/v10?query=108862at7898	neuferricin
108975at7898	Complete	CM017916.1	2091135	2094747	+	459.6	226	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
109207at7898	Duplicated	CM017916.1	18242589	18251497	-	172.9	157	https://www.orthodb.org/v10?query=109207at7898	CD79a molecule, immunoglobulin-associated alpha
109207at7898	Duplicated	SOYY01000142.1	16911	19025	+	173.6	157	https://www.orthodb.org/v10?query=109207at7898	CD79a molecule, immunoglobulin-associated alpha
109238at7898	Complete	CM017903.1	12681649	12683355	-	331.6	203
109244at7898	Complete	CM017903.1	13038769	13040993	+	376.4	217	https://www.orthodb.org/v10?query=109244at7898	tubulin-folding cofactor B
109280at7898	Duplicated	CM017897.1	3656350	3657619	+	294.3	186	https://www.orthodb.org/v10?query=109280at7898	coiled-coil domain-containing protein 107
109280at7898	Duplicated	CM017897.1	37995	39264	-	294.3	186	https://www.orthodb.org/v10?query=109280at7898	coiled-coil domain-containing protein 107
109356at7898	Complete	CM017915.1	19337921	19348762	-	268.7	192
109378at7898	Complete	CM017917.1	17956570	17959805	+	266.1	198
109536at7898	Complete	CM017893.1	20371204	20373160	-	352.1	216	https://www.orthodb.org/v10?query=109536at7898	translational activator of cytochrome c oxidase 1
109542at7898	Complete	CM017894.1	13603436	13604779	-	270.6	213
109565at7898	Complete	CM017903.1	3021095	3030063	+	315.2	172	https://www.orthodb.org/v10?query=109565at7898	ER membrane protein complex subunit 8
109670at7898	Complete	CM017913.1	12029821	12031263	+	357.3	203	https://www.orthodb.org/v10?query=109670at7898	ATP-dependent Clp protease proteolytic subunit
109696at7898	Complete	CM017912.1	20528153	20535853	+	482.9	287	https://www.orthodb.org/v10?query=109696at7898	protein FAM50A
109739at7898	Complete	CM017908.1	10644380	10645139	-	274.4	171
109741at7898	Complete	CM017900.1	13059085	13060559	+	202.5	173	https://www.orthodb.org/v10?query=109741at7898	interleukin-22 receptor subunit alpha-2-like
109749at7898	Complete	CM017915.1	6027334	6032889	+	382.9	197	https://www.orthodb.org/v10?query=109749at7898	GTP
109784at7898	Complete	CM017915.1	4964233	4977965	+	398.5	208	https://www.orthodb.org/v10?query=109784at7898	ribosome-recycling factor, mitochondrial
109796at7898	Complete	CM017916.1	7943067	7990961	-	394.6	223	https://www.orthodb.org/v10?query=109796at7898	replication protein A 32 kDa subunit
109797at7898	Complete	CM017902.1	10378381	10382118	-	334.6	237	https://www.orthodb.org/v10?query=109797at7898	protein CMSS1
109815at7898	Complete	CM017901.1	24173501	24174501	-	341.0	242	https://www.orthodb.org/v10?query=109815at7898	surfeit locus protein 6
109984at7898	Complete	CM017902.1	13234111	13236206	+	236.9	168	https://www.orthodb.org/v10?query=109984at7898	SOSS complex subunit B2-like
110001at7898	Complete	CM017915.1	19068965	19069965	+	353.8	170	https://www.orthodb.org/v10?query=110001at7898	beta-crystallin B1
110018at7898	Complete	CM017917.1	21214789	21218126	+	336.8	189	https://www.orthodb.org/v10?query=110018at7898	Ras homolog family member Ub
110040at7898	Complete	CM017898.1	2031657	2033747	-	336.5	243	https://www.orthodb.org/v10?query=110040at7898	HAUS augmin-like complex subunit 1
110060at7898	Complete	CM017896.1	19685614	19686675	+	423.9	285	https://www.orthodb.org/v10?query=110060at7898	forkhead box protein E1
110114at7898	Complete	CM017898.1	451750	453831	+	261.7	159	https://www.orthodb.org/v10?query=110114at7898	LOW QUALITY PROTEIN: ornithine decarboxylase antizyme 2-like
110234at7898	Complete	CM017899.1	24454346	24455384	+	333.4	172	https://www.orthodb.org/v10?query=110234at7898	mammalian ependymin-related protein 1
110261at7898	Complete	CM017901.1	13935967	13937318	+	367.4	187
110305at7898	Complete	CM017896.1	29803635	29806287	-	110.5	168	https://www.orthodb.org/v10?query=110305at7898	centromere protein Q
110314at7898	Complete	CM017900.1	24520254	24522708	+	318.0	220
110347at7898	Complete	CM017893.1	20748708	20750359	-	275.1	151
110364at7898	Complete	CM017897.1	2275936	2277383	-	289.9	158	https://www.orthodb.org/v10?query=110364at7898	Mitochondrial ribosomal protein S18A
110427at7898	Complete	CM017917.1	11624030	11624948	-	395.5	208	https://www.orthodb.org/v10?query=110427at7898	complement C1q tumor necrosis factor-related protein 5
110669at7898	Complete	CM017909.1	21472100	21474383	+	275.9	182	https://www.orthodb.org/v10?query=110669at7898	ADP-ribosylation factor-like protein 9
110670at7898	Complete	CM017908.1	9064478	9066235	-	225.4	195	https://www.orthodb.org/v10?query=110670at7898	stathmin domain-containing protein 1
110690at7898	Duplicated	CM017899.1	32654627	32655865	+	382.5	232	https://www.orthodb.org/v10?query=110690at7898	tubulin polyglutamylase complex subunit 1
110690at7898	Duplicated	CM017899.1	32881215	32993996	+	382.3	232	https://www.orthodb.org/v10?query=110690at7898	tubulin polyglutamylase complex subunit 1
110738at7898	Complete	CM017902.1	3315186	3317575	+	352.5	180	https://www.orthodb.org/v10?query=110738at7898	methyltransferase-like protein 5
110768at7898	Complete	CM017911.1	14325661	14328702	-	376.4	165	https://www.orthodb.org/v10?query=110768at7898	NADH dehydrogenase 
110769at7898	Complete	CM017910.1	9076406	9078347	+	378.2	175	https://www.orthodb.org/v10?query=110769at7898	Secretogranin V
110810at7898	Complete	CM017917.1	5984302	5985144	+	379.5	187	https://www.orthodb.org/v10?query=110810at7898	claudin-8-like
110874at7898	Complete	CM017917.1	20071139	20075411	+	356.7	177	https://www.orthodb.org/v10?query=110874at7898	RAB30, member RAS oncogene family
110976at7898	Complete	CM017913.1	17413091	17415277	-	332.8	179	https://www.orthodb.org/v10?query=110976at7898	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
111022at7898	Complete	CM017903.1	17957870	17960854	+	293.6	178	https://www.orthodb.org/v10?query=111022at7898	sarcospan
111053at7898	Complete	CM017902.1	23647610	23648644	+	323.3	212	https://www.orthodb.org/v10?query=111053at7898	Homeobox protein
111238at7898	Complete	CM017909.1	10468090	10468793	+	167.9	131	https://www.orthodb.org/v10?query=111238at7898	transcription factor HES-7.1-B-like
111241at7898	Complete	CM017910.1	2018649	2020564	+	305.1	185
111255at7898	Complete	CM017914.1	16970489	16972501	-	274.2	176	https://www.orthodb.org/v10?query=111255at7898	Zgc
111272at7898	Complete	CM017908.1	3291392	3292839	+	317.5	183	https://www.orthodb.org/v10?query=111272at7898	melanoregulin-like
111279at7898	Complete	CM017896.1	29832742	29833570	+	315.1	210	https://www.orthodb.org/v10?query=111279at7898	protein-lysine methyltransferase METTL21E-like
111311at7898	Complete	CM017911.1	3498900	3499998	+	363.6	241	https://www.orthodb.org/v10?query=111311at7898	histone-lysine N-methyltransferase SETMAR
111418at7898	Complete	CM017900.1	9986405	9987581	-	271.8	195	https://www.orthodb.org/v10?query=111418at7898	complement factor D-like
111451at7898	Complete	CM017895.1	24213584	24215248	+	321.4	203	https://www.orthodb.org/v10?query=111451at7898	mitochondrial calcium uniporter regulator 1
111533at7898	Missing
111632at7898	Complete	CM017901.1	1321640	1323892	-	423.5	241	https://www.orthodb.org/v10?query=111632at7898	Deoxyguanosine kinase
111634at7898	Complete	CM017900.1	3272549	3273310	-	278.5	194	https://www.orthodb.org/v10?query=111634at7898	proline-rich protein 18
111680at7898	Complete	CM017904.1	13795394	13797565	-	394.4	287
111683at7898	Complete	CM017907.1	5457191	5458007	+	241.1	149	https://www.orthodb.org/v10?query=111683at7898	O-6-methylguanine-DNA methyltransferase
111694at7898	Complete	CM017905.1	1775846	1779004	+	206.0	162	https://www.orthodb.org/v10?query=111694at7898	ADP-ribosylation factor-related protein 1
111756at7898	Complete	CM017904.1	18920544	18922950	+	286.3	133	https://www.orthodb.org/v10?query=111756at7898	pre-mRNA-splicing factor SPF27
111879at7898	Duplicated	CM017899.1	4773386	4795109	-	332.2	160
111879at7898	Duplicated	CM017903.1	16629609	16631120	-	333.9	160
111879at7898	Duplicated	CM017906.1	11469283	11470406	+	316.6	160
111879at7898	Duplicated	CM017916.1	3312749	3315953	-	350.2	170
111890at7898	Complete	CM017907.1	17005588	17007104	-	341.6	187	https://www.orthodb.org/v10?query=111890at7898	maleylacetoacetate isomerase isoform X1
111891at7898	Complete	CM017915.1	2153789	2155954	+	212.4	131	https://www.orthodb.org/v10?query=111891at7898	sigma non-opioid intracellular receptor 1
111932at7898	Missing
112080at7898	Complete	CM017910.1	15380171	15383964	+	342.0	231
112092at7898	Complete	CM017895.1	7866826	7868771	-	368.8	244	https://www.orthodb.org/v10?query=112092at7898	INO80 complex subunit B
112172at7898	Complete	CM017909.1	3033512	3042996	-	283.7	177	https://www.orthodb.org/v10?query=112172at7898	vesicle-associated membrane protein 7
112177at7898	Complete	CM017905.1	245704	246804	-	285.4	194
112198at7898	Complete	CM017913.1	16375883	16377025	-	268.0	203	https://www.orthodb.org/v10?query=112198at7898	lysoplasmalogenase-like
112205at7898	Complete	CM017916.1	21459978	21462173	-	361.4	226	https://www.orthodb.org/v10?query=112205at7898	probable U3 small nucleolar RNA-associated protein 11
112214at7898	Complete	CM017903.1	8964452	8967975	+	226.3	144	https://www.orthodb.org/v10?query=112214at7898	RNA-binding protein 7
112365at7898	Complete	CM017900.1	7955024	7956260	+	331.9	201
112412at7898	Duplicated	CM017913.1	21246847	21247985	-	334.5	182	https://www.orthodb.org/v10?query=112412at7898	protein FAM173A
112412at7898	Duplicated	CM017913.1	22333714	22348167	+	334.5	182	https://www.orthodb.org/v10?query=112412at7898	protein FAM173A
112499at7898	Fragmented	CM017909.1	22297008	22299546	+	288.2	150	https://www.orthodb.org/v10?query=112499at7898	cell growth-regulating nucleolar protein
112514at7898	Complete	CM017896.1	21566220	21566801	-	312.0	166	https://www.orthodb.org/v10?query=112514at7898	rho-related GTP-binding protein RhoH
112533at7898	Complete	CM017903.1	8376088	8378424	+	331.1	180	https://www.orthodb.org/v10?query=112533at7898	flavin reductase (NADPH)
112561at7898	Complete	CM017901.1	18554497	18555986	+	247.7	176	https://www.orthodb.org/v10?query=112561at7898	RPA-interacting protein
112565at7898	Complete	CM017896.1	23115638	23116785	+	381.0	215	https://www.orthodb.org/v10?query=112565at7898	clarin-2
112566at7898	Complete	CM017901.1	14227449	14228682	+	345.7	186	https://www.orthodb.org/v10?query=112566at7898	BRI3-binding protein
112575at7898	Complete	CM017900.1	11209194	11212568	+	417.8	222	https://www.orthodb.org/v10?query=112575at7898	Empty spiracles homeobox 2
112608at7898	Complete	CM017907.1	21448270	21480396	+	358.7	250	https://www.orthodb.org/v10?query=112608at7898	DnaJ (Hsp40) homolog, subfamily C, member 17
112615at7898	Complete	CM017910.1	2521314	2522807	+	480.5	292
112643at7898	Complete	CM017903.1	16685563	16686601	+	279.6	157	https://www.orthodb.org/v10?query=112643at7898	phosphopantothenoylcysteine decarboxylase
112648at7898	Complete	CM017912.1	3956010	3963742	+	363.0	166
112649at7898	Complete	CM017910.1	16538057	16540354	+	302.9	186	https://www.orthodb.org/v10?query=112649at7898	inosine triphosphate pyrophosphatase
112660at7898	Complete	CM017917.1	8556189	8556827	+	393.0	172	https://www.orthodb.org/v10?query=112660at7898	dual specificity protein phosphatase 14
112661at7898	Complete	CM017916.1	7073468	7074651	+	346.6	180	https://www.orthodb.org/v10?query=112661at7898	mediator of RNA polymerase II transcription subunit 18
112711at7898	Complete	CM017900.1	4618482	4625033	+	301.7	173	https://www.orthodb.org/v10?query=112711at7898	ras-related protein Rab-23
112728at7898	Complete	CM017909.1	20333365	20335262	-	422.8	214	https://www.orthodb.org/v10?query=112728at7898	transcription factor LBX1-like
112802at7898	Complete	CM017908.1	9849330	9850866	-	352.3	177	https://www.orthodb.org/v10?query=112802at7898	PITH domain-containing protein 1
112814at7898	Complete	CM017901.1	18081959	18082618	-	325.9	193	https://www.orthodb.org/v10?query=112814at7898	putative claudin-24
112816at7898	Complete	CM017914.1	9157274	9158362	+	221.3	165
112838at7898	Complete	CM017900.1	4403658	4405581	-	413.2	190	https://www.orthodb.org/v10?query=112838at7898	RNA-binding protein PNO1
112848at7898	Complete	CM017897.1	5215886	5222832	-	196.4	179	https://www.orthodb.org/v10?query=112848at7898	Coiled-coil domain containing 59
112965at7898	Complete	CM017899.1	5474798	5480813	+	437.8	198	https://www.orthodb.org/v10?query=112965at7898	RAB12, member RAS oncogene family
112971at7898	Complete	CM017910.1	22898893	22900342	-	357.1	212	https://www.orthodb.org/v10?query=112971at7898	methylmalonic aciduria and homocystinuria type C protein
112980at7898	Complete	CM017893.1	18277536	18278643	-	328.3	194	https://www.orthodb.org/v10?query=112980at7898	PAXIP1-associated glutamate-rich protein 1
112996at7898	Complete	CM017893.1	2192915	2194787	-	183.7	157	https://www.orthodb.org/v10?query=112996at7898	clarin-3
113008at7898	Duplicated	CM017917.1	2196366	2201828	+	433.9	366
113008at7898	Duplicated	SOYY01000149.1	18011	23472	-	500.3	364
113016at7898	Complete	CM017901.1	15700220	15701664	-	287.1	165	https://www.orthodb.org/v10?query=113016at7898	phosphatidylethanolamine-binding protein 1
113029at7898	Complete	CM017914.1	1332462	1333105	-	274.6	158	https://www.orthodb.org/v10?query=113029at7898	Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase
113115at7898	Complete	CM017895.1	35272941	35274837	-	243.1	148
113131at7898	Complete	CM017899.1	17975394	17976333	-	286.1	164	https://www.orthodb.org/v10?query=113131at7898	transcription elongation factor A N-terminal and central domain-containing protein 2
113135at7898	Complete	CM017906.1	12877925	12879558	-	220.7	143	https://www.orthodb.org/v10?query=113135at7898	Oogenesis-related gene
113140at7898	Complete	CM017901.1	16514989	16516556	+	337.6	167
113189at7898	Complete	CM017916.1	19707686	19709141	-	294.6	203	https://www.orthodb.org/v10?query=113189at7898	sodium channel modifier 1
113413at7898	Complete	CM017912.1	12143167	12145728	-	302.9	181	https://www.orthodb.org/v10?query=113413at7898	COMM domain-containing protein 7
113442at7898	Complete	CM017917.1	18481727	18483863	-	278.5	195	https://www.orthodb.org/v10?query=113442at7898	Ankyrin repeat domain 49
113462at7898	Complete	CM017904.1	15972064	15982891	+	406.7	238	https://www.orthodb.org/v10?query=113462at7898	SAP30-binding protein isoform X1
113465at7898	Complete	CM017904.1	21713134	21714715	-	437.4	249
113518at7898	Missing
113664at7898	Complete	CM017894.1	17099252	17100634	+	347.1	211	https://www.orthodb.org/v10?query=113664at7898	Parkinson disease 7 domain-containing protein 1
113676at7898	Complete	CM017906.1	8377884	8378807	-	303.1	190	https://www.orthodb.org/v10?query=113676at7898	protein N-lysine methyltransferase METTL21A
113694at7898	Complete	CM017900.1	9082955	9171205	+	306.8	164	https://www.orthodb.org/v10?query=113694at7898	leucine-rich melanocyte differentiation-associated protein
113743at7898	Missing
113779at7898	Complete	CM017900.1	18818972	18821793	+	347.2	174	https://www.orthodb.org/v10?query=113779at7898	ATP synthase subunit s, mitochondrial
113789at7898	Complete	CM017913.1	26681209	26683148	+	297.6	166	https://www.orthodb.org/v10?query=113789at7898	DNA-directed RNA polymerase III subunit RPC8
113818at7898	Complete	CM017913.1	13070822	13072364	+	280.1	176
113824at7898	Complete	CM017898.1	19918904	19921390	-	348.9	237	https://www.orthodb.org/v10?query=113824at7898	calcium signal-modulating cyclophilin ligand
113891at7898	Complete	CM017895.1	34737780	34738945	+	242.4	143	https://www.orthodb.org/v10?query=113891at7898	39S ribosomal protein L21, mitochondrial
113908at7898	Complete	CM017896.1	5908333	5910236	+	294.2	158	https://www.orthodb.org/v10?query=113908at7898	exosome complex component CSL4
113916at7898	Complete	CM017916.1	18549050	18551304	-	235.0	146	https://www.orthodb.org/v10?query=113916at7898	INO80 complex subunit C
113946at7898	Complete	CM017894.1	5299654	5300874	-	240.4	159	https://www.orthodb.org/v10?query=113946at7898	peroxisomal coenzyme A diphosphatase NUDT7
113998at7898	Complete	CM017895.1	33531948	33532718	+	400.6	214	https://www.orthodb.org/v10?query=113998at7898	MARVEL domain-containing protein 3
114080at7898	Complete	CM017908.1	21187765	21189580	-	318.2	145	https://www.orthodb.org/v10?query=114080at7898	Ribosomal protein L15
114083at7898	Complete	CM017900.1	13107343	13110916	-	359.6	181	https://www.orthodb.org/v10?query=114083at7898	regulator of G-protein signaling 17-like
114087at7898	Complete	CM017896.1	20040975	20057851	+	328.3	183	https://www.orthodb.org/v10?query=114087at7898	myozenin-2-like
114088at7898	Complete	CM017909.1	2356357	2358047	-	296.8	170	https://www.orthodb.org/v10?query=114088at7898	PRELI domain containing 1a
114093at7898	Complete	CM017909.1	2248134	2251259	+	220.8	171	https://www.orthodb.org/v10?query=114093at7898	COMM domain-containing protein 5
114186at7898	Complete	CM017905.1	9704410	9708187	-	414.7	239	https://www.orthodb.org/v10?query=114186at7898	pre-mRNA-splicing factor 38A
114218at7898	Complete	CM017898.1	7107337	7108097	+	423.7	180	https://www.orthodb.org/v10?query=114218at7898	Vacuolar protein sorting-associated protein 29
114226at7898	Complete	CM017909.1	12710033	12711369	-	255.4	137	https://www.orthodb.org/v10?query=114226at7898	39S ribosomal protein L18, mitochondrial
114251at7898	Complete	CM017902.1	14840930	14841678	+	267.1	150
114427at7898	Complete	CM017900.1	22023301	22029769	+	406.2	206	https://www.orthodb.org/v10?query=114427at7898	pre-mRNA-splicing factor SYF2
114443at7898	Complete	CM017899.1	23392962	23393866	+	393.5	225	https://www.orthodb.org/v10?query=114443at7898	pancreas transcription factor 1 subunit alpha
114489at7898	Complete	CM017907.1	7572232	7574302	+	192.3	153	https://www.orthodb.org/v10?query=114489at7898	COMM domain-containing protein 9
114572at7898	Complete	CM017903.1	13477074	13477634	+	319.1	137
114650at7898	Complete	CM017909.1	19497455	19498534	-	303.3	188	https://www.orthodb.org/v10?query=114650at7898	tRNA 2'-phosphotransferase 1 isoform X1
114667at7898	Complete	CM017894.1	6404719	6405699	-	217.8	149	https://www.orthodb.org/v10?query=114667at7898	myogenic factor 5
114700at7898	Complete	CM017899.1	32059170	32060794	-	410.9	217
114729at7898	Complete	CM017896.1	28948932	28953315	-	246.1	135	https://www.orthodb.org/v10?query=114729at7898	Ubiquitin-conjugating enzyme E2F (putative)
114736at7898	Complete	CM017913.1	21837357	21838192	+	267.6	170	https://www.orthodb.org/v10?query=114736at7898	transmembrane protein 205
114849at7898	Complete	CM017907.1	8700682	8721247	-	351.8	168	https://www.orthodb.org/v10?query=114849at7898	calcipressin-3 isoform X1
114876at7898	Complete	CM017899.1	25452368	25455016	-	378.4	189	https://www.orthodb.org/v10?query=114876at7898	V-type proton ATPase 21 kDa proteolipid subunit
114888at7898	Missing
