# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
95509at7898	Complete	RJVU01035392.1	5117101	5120223	+	525.1	249	https://www.orthodb.org/v10?query=95509at7898	GPN-loop GTPase 3
95540at7898	Complete	RJVU01037189.1	886554	889399	+	445.0	264	https://www.orthodb.org/v10?query=95540at7898	ribosome biogenesis protein BRX1 homolog
95590at7898	Complete	RJVU01048406.1	7949496	7955156	-	574.0	379	https://www.orthodb.org/v10?query=95590at7898	URI1, prefoldin-like chaperone
95592at7898	Complete	RJVU01007774.1	867923	875537	+	388.8	300	https://www.orthodb.org/v10?query=95592at7898	RING finger protein 37
95722at7898	Complete	RJVU01057857.1	8146413	8152589	-	439.7	240
95755at7898	Duplicated	RJVU01001449.1	131194	132111	-	531.1	250	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95755at7898	Duplicated	RJVU01018580.1	236547	237416	-	484.6	251	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95831at7898	Complete	RJVU01069573.1	633152	645451	-	521.7	362	https://www.orthodb.org/v10?query=95831at7898	abscission/NoCut checkpoint regulator
95882at7898	Complete	RJVU01026577.1	9870325	9872700	-	285.5	183	https://www.orthodb.org/v10?query=95882at7898	zinc finger protein 511
95887at7898	Complete	RJVU01004028.1	1901675	1905514	-	362.0	225	https://www.orthodb.org/v10?query=95887at7898	uncharacterized protein C3orf38 homolog
95903at7898	Complete	RJVU01031169.1	3041032	3047625	+	486.6	264	https://www.orthodb.org/v10?query=95903at7898	Mitochondrial ribosomal protein L15
95905at7898	Complete	RJVU01060737.1	776823	780310	+	540.2	273	https://www.orthodb.org/v10?query=95905at7898	solute carrier family 25 member 35
95923at7898	Complete	RJVU01036174.1	3398766	3403220	-	386.1	257	https://www.orthodb.org/v10?query=95923at7898	DNA fragmentation factor subunit alpha
95940at7898	Complete	RJVU01072345.1	313677	320380	-	298.7	185	https://www.orthodb.org/v10?query=95940at7898	Translocase of inner mitochondrial membrane domain containing 1
95953at7898	Complete	RJVU01067364.1	8069381	8080268	-	534.0	311	https://www.orthodb.org/v10?query=95953at7898	activating signal cointegrator 1 complex subunit 1
96031at7898	Complete	RJVU01046259.1	3761775	3765626	+	268.3	191	https://www.orthodb.org/v10?query=96031at7898	Mitochondrial translational initiation factor 3
96125at7898	Complete	RJVU01024579.1	1357606	1365389	-	355.9	224	https://www.orthodb.org/v10?query=96125at7898	gamma-sarcoglycan
96192at7898	Complete	RJVU01051187.1	156887	158704	+	490.6	276	https://www.orthodb.org/v10?query=96192at7898	P2Y purinoceptor 13-like
96198at7898	Complete	RJVU01073043.1	218071	220330	-	355.5	251	https://www.orthodb.org/v10?query=96198at7898	nuclear apoptosis-inducing factor 1-like
96217at7898	Complete	RJVU01072388.1	3674798	3679458	+	216.9	286	https://www.orthodb.org/v10?query=96217at7898	cell division cycle-associated protein 3
96313at7898	Missing
96316at7898	Complete	RJVU01059333.1	8630866	8637375	-	656.9	536	https://www.orthodb.org/v10?query=96316at7898	protein FAM98A
96338at7898	Complete	RJVU01053528.1	2235214	2241421	-	383.1	202	https://www.orthodb.org/v10?query=96338at7898	YrdC N(6)-threonylcarbamoyltransferase domain containing
96353at7898	Complete	RJVU01018862.1	1599438	1601581	+	444.5	221	https://www.orthodb.org/v10?query=96353at7898	metallo-beta-lactamase domain-containing protein 2
96364at7898	Complete	RJVU01053643.1	2605140	2607026	-	407.4	231	https://www.orthodb.org/v10?query=96364at7898	putative L-aspartate dehydrogenase
96391at7898	Complete	RJVU01001704.1	784802	789148	+	450.5	255	https://www.orthodb.org/v10?query=96391at7898	Short chain dehydrogenase/reductase family 39U, member 1
96410at7898	Complete	RJVU01017312.1	2925616	2926752	-	395.8	275	https://www.orthodb.org/v10?query=96410at7898	Iroquois homeobox 7
96419at7898	Complete	RJVU01063551.1	167144	206923	+	512.8	267	https://www.orthodb.org/v10?query=96419at7898	growth arrest-specific protein 2
96610at7898	Complete	RJVU01071502.1	3182904	3219390	+	453.6	262	https://www.orthodb.org/v10?query=96610at7898	acyl-CoA-binding domain-containing protein 6
96643at7898	Complete	RJVU01035392.1	1922113	1936086	-	507.5	296	https://www.orthodb.org/v10?query=96643at7898	retinol dehydrogenase 12-like
96704at7898	Complete	RJVU01030023.1	1700054	1701722	+	361.0	182	https://www.orthodb.org/v10?query=96704at7898	forkhead box L1-like
96723at7898	Complete	RJVU01067793.1	6884779	6888704	-	412.6	188	https://www.orthodb.org/v10?query=96723at7898	Cytochrome c oxidase assembly homolog 11 (yeast)
96746at7898	Missing
96775at7898	Complete	RJVU01036174.1	3114846	3115898	-	480.9	275	https://www.orthodb.org/v10?query=96775at7898	neurogenic differentiation factor 4-like
96879at7898	Complete	RJVU01036174.1	2619607	2622356	-	524.6	287	https://www.orthodb.org/v10?query=96879at7898	dnaJ homolog subfamily C member 22
96902at7898	Complete	RJVU01040488.1	190989	192155	+	552.8	330	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96913at7898	Fragmented	RJVU01004130.1	83490	88307	+	394.6	245	https://www.orthodb.org/v10?query=96913at7898	EF-hand calcium-binding domain-containing protein 14
97002at7898	Complete	RJVU01015056.1	928771	932479	+	383.0	271	https://www.orthodb.org/v10?query=97002at7898	testis-expressed sequence 9 protein
97046at7898	Complete	RJVU01044706.1	2334225	2337045	-	455.4	246
97079at7898	Complete	RJVU01018580.1	2448716	2455546	-	370.8	222	https://www.orthodb.org/v10?query=97079at7898	Im
97125at7898	Fragmented	RJVU01000233.1	3471833	3472831	-	377.8	243	https://www.orthodb.org/v10?query=97125at7898	growth/differentiation factor 9
97169at7898	Complete	RJVU01057109.1	9302884	9305676	-	417.9	239	https://www.orthodb.org/v10?query=97169at7898	OTU domain-containing protein 6B
97170at7898	Complete	RJVU01042551.1	268345	269265	+	328.4	192	https://www.orthodb.org/v10?query=97170at7898	zinc finger protein 36, C3H1 type-like 2
97195at7898	Complete	RJVU01069130.1	7135	11598	-	614.2	288	https://www.orthodb.org/v10?query=97195at7898	ubiA prenyltransferase domain-containing protein 1
97208at7898	Complete	RJVU01057109.1	1799193	1801253	-	555.9	310	https://www.orthodb.org/v10?query=97208at7898	trophoblast glycoprotein-like
97223at7898	Complete	RJVU01057856.1	315596	325307	-	513.6	323
97226at7898	Complete	RJVU01017065.1	1129052	1139564	+	520.9	465	https://www.orthodb.org/v10?query=97226at7898	coiled-coil domain-containing protein 173
97276at7898	Complete	RJVU01007700.1	1031938	1053917	-	419.0	226	https://www.orthodb.org/v10?query=97276at7898	multivesicular body subunit 12B
97325at7898	Complete	RJVU01027559.1	9675507	9678736	-	559.7	299	https://www.orthodb.org/v10?query=97325at7898	transmembrane protein 115
97365at7898	Complete	RJVU01069537.1	2239949	2242002	+	352.6	208	https://www.orthodb.org/v10?query=97365at7898	homeobox protein Nkx-6.3
97376at7898	Complete	RJVU01007682.1	1127667	1130217	-	371.0	220	https://www.orthodb.org/v10?query=97376at7898	Distal-less homeobox 3b
97386at7898	Complete	RJVU01047928.1	491719	492594	+	415.7	243	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97401at7898	Complete	RJVU01048406.1	7960031	7961888	-	275.2	421	https://www.orthodb.org/v10?query=97401at7898	spermatogenesis-associated protein 2-like protein
97404at7898	Complete	RJVU01062584.1	3303650	3304561	+	392.4	246	https://www.orthodb.org/v10?query=97404at7898	adrenocorticotropic hormone receptor-like
97426at7898	Complete	RJVU01078462.1	1418906	1427640	-	562.8	299	https://www.orthodb.org/v10?query=97426at7898	Palmitoyltransferase
97489at7898	Complete	RJVU01008195.1	205150	206010	+	469.9	245	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97523at7898	Complete	RJVU01071404.1	1319217	1332913	-	572.1	273	https://www.orthodb.org/v10?query=97523at7898	succinate--CoA ligase 
97525at7898	Complete	RJVU01049572.1	6058894	6063996	+	346.4	223	https://www.orthodb.org/v10?query=97525at7898	protein phosphatase 1 regulatory subunit 42
97558at7898	Complete	RJVU01062584.1	1952940	2043214	-	407.4	284	https://www.orthodb.org/v10?query=97558at7898	probable assembly chaperone of rpl4
97578at7898	Complete	RJVU01047928.1	3643439	3646520	+	427.6	204	https://www.orthodb.org/v10?query=97578at7898	Methylthioribulose-1-phosphate dehydratase
97597at7898	Complete	RJVU01057109.1	2849051	2853764	-	351.4	214
97601at7898	Complete	RJVU01046426.1	171641	182255	-	320.2	199	https://www.orthodb.org/v10?query=97601at7898	distal membrane-arm assembly complex protein 2
97616at7898	Fragmented	RJVU01042553.1	863027	866031	-	327.3	172	https://www.orthodb.org/v10?query=97616at7898	eukaryotic translation initiation factor 3 subunit F
97622at7898	Complete	RJVU01057857.1	8651346	8652915	-	492.6	242
97666at7898	Complete	RJVU01020814.1	1604451	1607039	-	504.6	291	https://www.orthodb.org/v10?query=97666at7898	inosine-uridine preferring nucleoside hydrolase-like
97818at7898	Complete	RJVU01059333.1	10341679	10348214	+	424.6	205	https://www.orthodb.org/v10?query=97818at7898	chloride intracellular channel protein 4
97822at7898	Complete	RJVU01035218.1	639297	647413	+	388.7	221	https://www.orthodb.org/v10?query=97822at7898	derlin-1
97886at7898	Duplicated	RJVU01026577.1	395553	400599	-	299.0	198	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97886at7898	Duplicated	RJVU01044706.1	6043856	6046671	+	298.3	190	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97887at7898	Complete	RJVU01053643.1	4380700	4382235	+	445.6	239	https://www.orthodb.org/v10?query=97887at7898	Enoyl-CoA delta isomerase 1
97941at7898	Complete	RJVU01042594.1	50978	52441	+	474.1	259	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97971at7898	Complete	RJVU01059636.1	1026753	1028493	+	453.7	230	https://www.orthodb.org/v10?query=97971at7898	carboxymethylenebutenolidase homolog
98011at7898	Complete	RJVU01026577.1	9815268	9817078	+	457.9	237
98046at7898	Complete	RJVU01001704.1	94688	105669	-	565.7	361	https://www.orthodb.org/v10?query=98046at7898	translocation protein SEC62
98050at7898	Complete	RJVU01047928.1	3874398	3880731	+	670.7	370	https://www.orthodb.org/v10?query=98050at7898	microfibrillar-associated protein 1
98211at7898	Complete	RJVU01028973.1	2304576	2306120	-	436.9	260	https://www.orthodb.org/v10?query=98211at7898	Distal-less homeobox 5a
98322at7898	Duplicated	RJVU01027559.1	12255247	12258026	-	367.9	199	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98322at7898	Duplicated	RJVU01028973.1	5657138	5662793	-	423.5	207	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98351at7898	Complete	RJVU01046259.1	5483572	5488648	-	489.7	252	https://www.orthodb.org/v10?query=98351at7898	exosome complex component RRP4
98367at7898	Complete	RJVU01059636.1	2229463	2233346	-	387.4	240	https://www.orthodb.org/v10?query=98367at7898	neuroguidin
98370at7898	Complete	RJVU01037554.1	5807287	5818777	-	513.7	253	https://www.orthodb.org/v10?query=98370at7898	zinc finger protein 330
98371at7898	Complete	RJVU01019258.1	902485	917813	-	429.5	215	https://www.orthodb.org/v10?query=98371at7898	ubiquitin-conjugating enzyme E2 J1
98417at7898	Complete	RJVU01074626.1	3905828	3913030	+	574.6	419	https://www.orthodb.org/v10?query=98417at7898	trichoplein keratin filament-binding protein
98440at7898	Complete	RJVU01018281.1	6468793	6485033	+	498.1	233	https://www.orthodb.org/v10?query=98440at7898	elongation of very long chain fatty acids protein 6
98443at7898	Complete	RJVU01026577.1	18100054	18108312	-	397.0	215	https://www.orthodb.org/v10?query=98443at7898	RING finger and CHY zinc finger domain-containing protein 1
98465at7898	Complete	RJVU01015592.1	3200123	3204324	+	290.5	215
98510at7898	Complete	RJVU01057109.1	10246702	10251999	-	946.4	629
98518at7898	Complete	RJVU01036174.1	3408780	3481707	+	467.0	291
98562at7898	Complete	RJVU01047928.1	1314890	1322187	-	389.1	228
98631at7898	Complete	RJVU01067364.1	5618137	5623356	-	535.4	283	https://www.orthodb.org/v10?query=98631at7898	4-hydroxy-2-oxoglutarate aldolase 1
98679at7898	Complete	RJVU01035944.1	637077	639655	-	321.8	210	https://www.orthodb.org/v10?query=98679at7898	Mitochondrial inner membrane protease ATP23
98937at7898	Complete	RJVU01047220.1	656289	661215	-	394.7	232	https://www.orthodb.org/v10?query=98937at7898	kynurenine formamidase
98982at7898	Complete	RJVU01008125.1	1954619	1980106	+	387.9	218	https://www.orthodb.org/v10?query=98982at7898	Regulation of nuclear pre-mRNA domain containing 1A
99003at7898	Complete	RJVU01015140.1	1557629	1558405	+	297.4	185	https://www.orthodb.org/v10?query=99003at7898	neurotrophin-3
99067at7898	Complete	RJVU01018281.1	5986707	5988126	-	389.9	216	https://www.orthodb.org/v10?query=99067at7898	U7 snRNA-associated Sm-like protein LSm11
99072at7898	Complete	RJVU01007774.1	906842	911851	-	444.4	254	https://www.orthodb.org/v10?query=99072at7898	zinc finger protein 367
99115at7898	Complete	RJVU01049572.1	3727312	3731293	-	361.4	289
99125at7898	Complete	RJVU01047120.1	2542362	2563991	+	691.1	352	https://www.orthodb.org/v10?query=99125at7898	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2 isoform X1
99157at7898	Complete	RJVU01020090.1	131464	134684	-	314.8	191	https://www.orthodb.org/v10?query=99157at7898	pre-miRNA 5'-monophosphate methyltransferase
99178at7898	Complete	RJVU01035392.1	1196378	1198656	+	338.1	241	https://www.orthodb.org/v10?query=99178at7898	Retinal homeobox gene 3
99238at7898	Complete	RJVU01047120.1	4276647	4279148	-	383.3	210	https://www.orthodb.org/v10?query=99238at7898	electron transfer flavoprotein beta subunit lysine methyltransferase
99305at7898	Complete	RJVU01053773.1	2669875	2672902	-	384.5	224	https://www.orthodb.org/v10?query=99305at7898	cilia- and flagella-associated protein 161
99331at7898	Complete	RJVU01080398.1	1339933	1341285	-	291.4	215	https://www.orthodb.org/v10?query=99331at7898	protein atonal homolog 8
99342at7898	Complete	RJVU01056011.1	26790	28469	+	476.8	1153	https://www.orthodb.org/v10?query=99342at7898	Krueppel-like factor 3
99408at7898	Complete	RJVU01042611.1	304587	307117	+	467.8	243	https://www.orthodb.org/v10?query=99408at7898	NAD(P)H-hydrate epimerase
99428at7898	Complete	RJVU01073043.1	9914419	9916738	-	446.6	246	https://www.orthodb.org/v10?query=99428at7898	uncharacterized protein C9orf78 homolog
99429at7898	Complete	RJVU01015140.1	4225213	4229377	+	393.4	240	https://www.orthodb.org/v10?query=99429at7898	enoyl-CoA hydratase domain-containing protein 3, mitochondrial
99467at7898	Complete	RJVU01035218.1	103989	114646	-	494.5	244	https://www.orthodb.org/v10?query=99467at7898	ataxin-3-like isoform X1
99504at7898	Complete	RJVU01028973.1	2924680	2929433	-	377.6	202	https://www.orthodb.org/v10?query=99504at7898	Proteasome subunit beta
99552at7898	Complete	RJVU01028295.1	2010042	2021937	-	350.4	276	https://www.orthodb.org/v10?query=99552at7898	G kinase-anchoring protein 1
99554at7898	Complete	RJVU01045310.1	97080	124290	+	433.7	210	https://www.orthodb.org/v10?query=99554at7898	protein FAM199X
99590at7898	Complete	RJVU01042551.1	2910150	2910902	+	337.4	191	https://www.orthodb.org/v10?query=99590at7898	inactive Ufm1-specific protease 1
99608at7898	Complete	RJVU01017041.1	331555	333908	+	411.3	218	https://www.orthodb.org/v10?query=99608at7898	chymotrypsin-like protease CTRL-1
99735at7898	Complete	RJVU01029436.1	2628394	2631118	-	347.4	218
99805at7898	Complete	RJVU01050255.1	1376933	1382417	-	367.1	221	https://www.orthodb.org/v10?query=99805at7898	DTW domain-containing protein 1
99834at7898	Complete	RJVU01078462.1	1131816	1141612	+	379.7	255	https://www.orthodb.org/v10?query=99834at7898	TNFAIP3-interacting protein 3-like
99836at7898	Complete	RJVU01064619.1	159545	170821	+	181.7	157	https://www.orthodb.org/v10?query=99836at7898	calcium-activated potassium channel subunit beta-3-like
99987at7898	Complete	RJVU01026577.1	14111061	14140039	+	502.6	269
100028at7898	Complete	RJVU01036174.1	1410999	1411965	-	277.8	197
100034at7898	Complete	RJVU01060737.1	2841474	2845844	-	342.3	229	https://www.orthodb.org/v10?query=100034at7898	transmembrane protein 101
100096at7898	Complete	RJVU01058834.1	78979	82020	+	332.3	206	https://www.orthodb.org/v10?query=100096at7898	General transcription factor IIH, polypeptide 3
100113at7898	Complete	RJVU01042615.1	305468	312100	-	400.2	231	https://www.orthodb.org/v10?query=100113at7898	iron-sulfur protein NUBPL isoform X1
100156at7898	Complete	RJVU01017965.1	5327548	5335545	+	603.4	377	https://www.orthodb.org/v10?query=100156at7898	protein LTV1 homolog
100186at7898	Complete	RJVU01067363.1	732708	804037	-	252.6	206
100197at7898	Complete	RJVU01046888.1	550746	552068	+	559.0	761	https://www.orthodb.org/v10?query=100197at7898	protein odd-skipped-related 2 isoform X1
100311at7898	Complete	RJVU01035392.1	2897269	2899141	-	417.7	221	https://www.orthodb.org/v10?query=100311at7898	Chloride intracellular channel 3
100316at7898	Complete	RJVU01079805.1	3396253	3401545	-	398.4	244
100418at7898	Complete	RJVU01027559.1	9898938	9899717	-	241.4	149
100486at7898	Complete	RJVU01015592.1	323656	335885	+	321.9	295	https://www.orthodb.org/v10?query=100486at7898	uncharacterized protein LOC109068235
100487at7898	Complete	RJVU01042591.1	702446	707445	-	546.6	337	https://www.orthodb.org/v10?query=100487at7898	Phosphatidylinositol glycan anchor biosynthesis, class M
100571at7898	Complete	RJVU01067793.1	6067276	6070243	+	397.1	215	https://www.orthodb.org/v10?query=100571at7898	probable tRNA pseudouridine synthase 1
100587at7898	Complete	RJVU01067364.1	3435827	3439818	+	249.3	219	https://www.orthodb.org/v10?query=100587at7898	uncharacterized protein C2orf72 homolog
100668at7898	Complete	RJVU01060737.1	679948	684894	+	411.5	217	https://www.orthodb.org/v10?query=100668at7898	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
100873at7898	Complete	RJVU01046888.1	883449	890905	+	448.4	214	https://www.orthodb.org/v10?query=100873at7898	guanidinoacetate N-methyltransferase
100891at7898	Complete	RJVU01036043.1	4069822	4075538	+	406.7	205	https://www.orthodb.org/v10?query=100891at7898	transmembrane protein 33
101013at7898	Complete	RJVU01071502.1	8325850	8339373	-	441.8	220	https://www.orthodb.org/v10?query=101013at7898	translin-associated protein X
101042at7898	Complete	RJVU01008195.1	317446	330959	-	423.0	284	https://www.orthodb.org/v10?query=101042at7898	syntaxin-18
101184at7898	Complete	RJVU01049603.1	547039	555494	+	257.2	192	https://www.orthodb.org/v10?query=101184at7898	caspase activity and apoptosis inhibitor 1
101202at7898	Complete	RJVU01064619.1	1486544	1491728	+	393.5	256	https://www.orthodb.org/v10?query=101202at7898	probable rRNA-processing protein EBP2
101232at7898	Complete	RJVU01018281.1	8446266	8449897	-	360.6	193	https://www.orthodb.org/v10?query=101232at7898	isoamyl acetate-hydrolyzing esterase 1 homolog
101261at7898	Complete	RJVU01073134.1	19356	26685	+	315.0	194	https://www.orthodb.org/v10?query=101261at7898	iron-sulfur cluster co-chaperone protein HscB, mitochondrial
101281at7898	Complete	RJVU01057109.1	8948773	8952611	-	471.2	241	https://www.orthodb.org/v10?query=101281at7898	protein FAM92A1 isoform X1
101323at7898	Complete	RJVU01051519.1	8908597	8916166	+	325.0	193	https://www.orthodb.org/v10?query=101323at7898	Cell death-inducing DFFA-like effector c
101331at7898	Complete	RJVU01048406.1	7958407	7959235	+	383.3	196	https://www.orthodb.org/v10?query=101331at7898	Peptide deformylase
101339at7898	Complete	RJVU01019434.1	3407704	3411267	+	364.5	201	https://www.orthodb.org/v10?query=101339at7898	REM2- and Rab-like small GTPase 1
101344at7898	Complete	RJVU01000282.1	2183799	2187503	+	390.4	214
101372at7898	Complete	RJVU01026577.1	13055889	13058450	+	436.9	237	https://www.orthodb.org/v10?query=101372at7898	CUE domain-containing protein 2
101431at7898	Complete	RJVU01049301.1	3407847	3539029	+	453.4	279	https://www.orthodb.org/v10?query=101431at7898	transcription initiation protein SPT3 homolog
101465at7898	Complete	RJVU01065935.1	934100	938101	+	335.0	213	https://www.orthodb.org/v10?query=101465at7898	N-acylneuraminate-9-phosphatase
101472at7898	Complete	RJVU01067793.1	4093346	4098163	+	376.3	219	https://www.orthodb.org/v10?query=101472at7898	Mesenchyme homeobox 1
101485at7898	Complete	RJVU01059915.1	3225285	3257445	+	449.2	215	https://www.orthodb.org/v10?query=101485at7898	lys-63-specific deubiquitinase BRCC36
101512at7898	Complete	RJVU01074626.1	1049351	1073418	-	480.2	287	https://www.orthodb.org/v10?query=101512at7898	guanine nucleotide-binding protein subunit beta-like protein 1
101520at7898	Complete	RJVU01027559.1	10240288	10242744	-	264.7	210
101523at7898	Complete	RJVU01071502.1	6763446	6765646	+	255.6	218	https://www.orthodb.org/v10?query=101523at7898	diencephalon/mesencephalon homeobox protein 1-B-like
101536at7898	Complete	RJVU01069573.1	1116848	1117921	-	517.1	307	https://www.orthodb.org/v10?query=101536at7898	B2 bradykinin receptor
101538at7898	Complete	RJVU01075544.1	5745503	5755687	+	419.1	292	https://www.orthodb.org/v10?query=101538at7898	zinc finger matrin-type protein 3
101581at7898	Complete	RJVU01037189.1	1690335	1694471	-	472.1	234	https://www.orthodb.org/v10?query=101581at7898	SIX homeobox 7
101590at7898	Complete	RJVU01038599.1	2421752	2428412	+	370.9	223	https://www.orthodb.org/v10?query=101590at7898	copper chaperone for superoxide dismutase
101634at7898	Complete	RJVU01042611.1	569924	574058	+	218.7	181	https://www.orthodb.org/v10?query=101634at7898	HCLS1-associated protein X-1
101639at7898	Complete	RJVU01038599.1	937808	943785	-	380.0	273	https://www.orthodb.org/v10?query=101639at7898	uncharacterized protein C1orf198 homolog
101648at7898	Complete	RJVU01042594.1	1938928	1946425	-	483.2	283	https://www.orthodb.org/v10?query=101648at7898	Mitochondrial ribosomal protein L39
101684at7898	Complete	RJVU01049641.1	1208927	1231970	+	416.6	214
101710at7898	Complete	RJVU01051519.1	5382063	5385300	+	423.6	239	https://www.orthodb.org/v10?query=101710at7898	metaxin-2
101724at7898	Complete	RJVU01061862.1	449543	450388	-	494.9	242	https://www.orthodb.org/v10?query=101724at7898	cholesterol 25-hydroxylase-like protein 2
101741at7898	Complete	RJVU01000233.1	2333654	2335541	-	407.2	257	https://www.orthodb.org/v10?query=101741at7898	homeobox protein Nkx-2.5
101781at7898	Complete	RJVU01057277.1	4305982	4309604	+	292.7	151	https://www.orthodb.org/v10?query=101781at7898	eukaryotic translation initiation factor 6
101819at7898	Complete	RJVU01026072.1	343372	349334	+	343.3	220	https://www.orthodb.org/v10?query=101819at7898	signal recognition particle receptor subunit beta
101853at7898	Complete	RJVU01018281.1	5995816	5997943	+	510.8	322	https://www.orthodb.org/v10?query=101853at7898	tRNA wybutosine-synthesizing protein 2 homolog
101900at7898	Complete	RJVU01069573.1	786529	809921	-	433.5	374	https://www.orthodb.org/v10?query=101900at7898	uncharacterized protein C15orf52 homolog isoform X1
101957at7898	Complete	RJVU01075100.1	259548	263654	-	286.5	221	https://www.orthodb.org/v10?query=101957at7898	proteasome assembly chaperone 1
102009at7898	Complete	RJVU01006614.1	5236579	5245674	+	529.5	367	https://www.orthodb.org/v10?query=102009at7898	protein SAAL1
102063at7898	Complete	RJVU01023003.1	1451007	1457985	-	282.4	226	https://www.orthodb.org/v10?query=102063at7898	centromere protein K
102089at7898	Complete	RJVU01006538.1	904084	907315	+	386.6	245	https://www.orthodb.org/v10?query=102089at7898	paired mesoderm homeobox protein 2A
102113at7898	Complete	RJVU01072345.1	2076008	2088949	-	500.8	258	https://www.orthodb.org/v10?query=102113at7898	28S ribosomal protein S35, mitochondrial
102149at7898	Complete	RJVU01026577.1	6318799	6323106	+	434.5	225	https://www.orthodb.org/v10?query=102149at7898	non-structural maintenance of chromosomes element 1 homolog
102160at7898	Complete	RJVU01049122.1	2437320	2440016	-	507.9	254	https://www.orthodb.org/v10?query=102160at7898	Ribosomal protein S2
102171at7898	Complete	RJVU01037445.1	38934	110304	+	360.1	217	https://www.orthodb.org/v10?query=102171at7898	uncharacterized protein C15orf41 homolog
102175at7898	Complete	RJVU01079805.1	3509761	3512117	+	272.0	220	https://www.orthodb.org/v10?query=102175at7898	peroxisome assembly protein 26
102227at7898	Complete	RJVU01060737.1	1001651	1012953	+	428.2	207	https://www.orthodb.org/v10?query=102227at7898	L-xylulose reductase
102273at7898	Complete	RJVU01006538.1	963478	964989	-	427.8	229	https://www.orthodb.org/v10?query=102273at7898	transmembrane O-methyltransferase
102330at7898	Complete	RJVU01069905.1	841997	856597	-	207.3	200	https://www.orthodb.org/v10?query=102330at7898	B-cell linker protein-like
102341at7898	Complete	RJVU01007774.1	103486	105112	-	397.5	342	https://www.orthodb.org/v10?query=102341at7898	coiled-coil domain-containing protein 112
102349at7898	Missing
102373at7898	Complete	RJVU01080244.1	1428182	1432510	-	234.6	176	https://www.orthodb.org/v10?query=102373at7898	ribonuclease T2-like
102375at7898	Complete	RJVU01042553.1	3873794	3877091	+	438.1	220	https://www.orthodb.org/v10?query=102375at7898	NADH dehydrogenase 
102378at7898	Complete	RJVU01071319.1	2086210	2086992	+	379.0	203	https://www.orthodb.org/v10?query=102378at7898	RING finger protein 208
102409at7898	Complete	RJVU01051648.1	758516	760904	-	477.9	251	https://www.orthodb.org/v10?query=102409at7898	rRNA 2'-O-methyltransferase fibrillarin
102483at7898	Complete	RJVU01075378.1	1959725	1964535	+	401.5	218	https://www.orthodb.org/v10?query=102483at7898	cytosolic Fe-S cluster assembly factor NUBP2
102665at7898	Complete	RJVU01019258.1	7044449	7065365	+	629.5	368	https://www.orthodb.org/v10?query=102665at7898	polymerase I and transcript release factor-like
102683at7898	Complete	RJVU01042615.1	246577	248266	-	312.6	191	https://www.orthodb.org/v10?query=102683at7898	EEF1A lysine methyltransferase 2
102726at7898	Complete	RJVU01029436.1	1837921	1848427	-	428.2	243	https://www.orthodb.org/v10?query=102726at7898	aquaporin-4-like
102792at7898	Missing
102815at7898	Complete	RJVU01061481.1	1655149	1658870	+	329.9	199
102845at7898	Complete	RJVU01029436.1	7695752	7702865	+	430.9	226	https://www.orthodb.org/v10?query=102845at7898	enolase-phosphatase E1
102866at7898	Complete	RJVU01062584.1	5435498	5451755	-	374.0	232	https://www.orthodb.org/v10?query=102866at7898	R-spondin-1
102919at7898	Complete	RJVU01019434.1	3440750	3447877	-	374.7	255	https://www.orthodb.org/v10?query=102919at7898	hemK methyltransferase family member 1
102955at7898	Complete	RJVU01020814.1	1543391	1546862	+	345.2	199	https://www.orthodb.org/v10?query=102955at7898	Mitochondrial ribosomal protein L47
102960at7898	Complete	RJVU01018862.1	5273290	5274875	+	409.9	202	https://www.orthodb.org/v10?query=102960at7898	AlkB homolog 2, alpha-ketoglutarate-dependent dioxygenase
102999at7898	Complete	RJVU01075378.1	302623	303498	+	362.9	217	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
103017at7898	Complete	RJVU01070129.1	4409757	4417902	+	425.2	278	https://www.orthodb.org/v10?query=103017at7898	protein CNPPD1
103032at7898	Complete	RJVU01050883.1	2987572	2991413	-	416.2	207	https://www.orthodb.org/v10?query=103032at7898	RAB, member of RAS oncogene family-like 3
103041at7898	Complete	RJVU01075544.1	6796658	6801460	-	482.2	226	https://www.orthodb.org/v10?query=103041at7898	Proteasome subunit alpha type
103063at7898	Complete	RJVU01053773.1	2371345	2374662	+	258.4	164
