# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
94434at7898	Duplicated	NW_020526103.1	31906	35947	-	508.2	262	https://www.orthodb.org/v10?query=94434at7898	Regulation of nuclear pre-mRNA domain containing 1B
94475at7898	Duplicated	NC_039259.1	22617448	22619966	-	377.7	223	https://www.orthodb.org/v10?query=94475at7898	Gem-associated protein 2
94475at7898	Duplicated	NC_039284.1	18309470	18311836	-	395.4	212	https://www.orthodb.org/v10?query=94475at7898	Gem-associated protein 2
94475at7898	Duplicated	NW_020525913.1	18091	20602	+	376.8	220	https://www.orthodb.org/v10?query=94475at7898	Gem-associated protein 2
94496at7898	Duplicated	NC_039258.1	26350717	26353671	+	530.6	234	https://www.orthodb.org/v10?query=94496at7898	DOMON domain-containing protein FRRS1L
94496at7898	Duplicated	NC_039283.1	4348404	4351742	-	539.7	234	https://www.orthodb.org/v10?query=94496at7898	DOMON domain-containing protein FRRS1L
94516at7898	Duplicated	NC_039255.1	8769418	8773573	-	459.5	223	https://www.orthodb.org/v10?query=94516at7898	dorsal root ganglia homeobox protein
94516at7898	Duplicated	NC_039280.1	7640742	7644842	+	454.2	223	https://www.orthodb.org/v10?query=94516at7898	dorsal root ganglia homeobox protein
94542at7898	Duplicated	NC_039272.1	3009067	3012068	-	520.9	268	https://www.orthodb.org/v10?query=94542at7898	retinol dehydrogenase 14-like
94542at7898	Duplicated	NC_039272.1	4198323	4201332	-	522.0	268	https://www.orthodb.org/v10?query=94542at7898	retinol dehydrogenase 14-like
94567at7898	Duplicated	NC_039248.1	26031370	26034206	-	505.7	277	https://www.orthodb.org/v10?query=94567at7898	adenosine receptor A1-like
94567at7898	Duplicated	NC_039273.1	1094157	1096744	-	494.4	277	https://www.orthodb.org/v10?query=94567at7898	adenosine receptor A1-like
94567at7898	Duplicated	NW_020525411.1	51579	54210	+	494.4	277	https://www.orthodb.org/v10?query=94567at7898	adenosine receptor A1-like
94570at7898	Duplicated	NC_039255.1	6128683	6129570	-	354.9	234	https://www.orthodb.org/v10?query=94570at7898	cdc42 effector protein 3
94570at7898	Duplicated	NW_020523468.1	7697	8599	+	379.4	234	https://www.orthodb.org/v10?query=94570at7898	cdc42 effector protein 3
94570at7898	Duplicated	NW_020527719.1	43356	44261	-	379.7	234	https://www.orthodb.org/v10?query=94570at7898	cdc42 effector protein 3
94641at7898	Duplicated	NC_039260.1	13030647	13040219	-	290.1	191	https://www.orthodb.org/v10?query=94641at7898	protein KTI12 homolog
94641at7898	Duplicated	NC_039285.1	9274641	9279569	+	311.3	182	https://www.orthodb.org/v10?query=94641at7898	protein KTI12 homolog
94685at7898	Complete	NC_039268.1	22167880	22173794	+	677.0	502	https://www.orthodb.org/v10?query=94685at7898	FAST kinase domain-containing protein 2, mitochondrial
94707at7898	Complete	NC_039269.1	27712393	27714701	+	424.4	262	https://www.orthodb.org/v10?query=94707at7898	putative transferase CAF17, mitochondrial
94717at7898	Duplicated	NW_020526261.1	15884	17992	-	533.6	295	https://www.orthodb.org/v10?query=94717at7898	SAC3 domain-containing protein 1
94717at7898	Duplicated	NW_020528604.1	101994	104085	-	534.9	295	https://www.orthodb.org/v10?query=94717at7898	SAC3 domain-containing protein 1
94741at7898	Duplicated	NC_039250.1	6866320	6870662	+	380.1	221
94741at7898	Duplicated	NW_020525006.1	294936	298346	+	394.3	221
94747at7898	Duplicated	NC_039258.1	20214023	20240471	+	480.7	244	https://www.orthodb.org/v10?query=94747at7898	autophagy protein 5
94747at7898	Duplicated	NC_039283.1	8322950	8344905	+	507.6	244	https://www.orthodb.org/v10?query=94747at7898	autophagy protein 5
94808at7898	Complete	NW_020528435.1	110562	113387	-	411.3	259	https://www.orthodb.org/v10?query=94808at7898	peroxisome biogenesis factor 10
94835at7898	Duplicated	NC_039289.1	15816299	15819523	+	468.0	263	https://www.orthodb.org/v10?query=94835at7898	leucine-rich repeat-containing protein 39
94835at7898	Duplicated	NC_039289.1	5609053	5612300	-	488.7	286	https://www.orthodb.org/v10?query=94835at7898	leucine-rich repeat-containing protein 39
94835at7898	Duplicated	NW_020524809.1	24	3254	+	472.7	286	https://www.orthodb.org/v10?query=94835at7898	leucine-rich repeat-containing protein 39
94890at7898	Duplicated	NC_039262.1	23196928	23198833	-	404.1	206	https://www.orthodb.org/v10?query=94890at7898	C-type lectin domain family 11 member A
94890at7898	Duplicated	NC_039287.1	16366351	16372161	+	411.3	206	https://www.orthodb.org/v10?query=94890at7898	C-type lectin domain family 11 member A
94944at7898	Duplicated	NC_039244.1	13821223	13824030	+	394.7	250	https://www.orthodb.org/v10?query=94944at7898	tRNA selenocysteine 1-associated protein 1-like
94944at7898	Duplicated	NC_039269.1	21745296	21748227	-	379.4	249	https://www.orthodb.org/v10?query=94944at7898	tRNA selenocysteine 1-associated protein 1-like
95105at7898	Complete	NC_039279.1	17674772	17681483	+	665.6	329	https://www.orthodb.org/v10?query=95105at7898	Beta-1,3-N-acetylglucosaminyltransferase
95156at7898	Duplicated	NC_039273.1	589411	655493	-	368.2	201	https://www.orthodb.org/v10?query=95156at7898	Neurexophilin
95156at7898	Duplicated	NW_020527256.1	20568	21365	-	369.1	201	https://www.orthodb.org/v10?query=95156at7898	Neurexophilin
95156at7898	Duplicated	NW_020528096.1	18360	60721	-	369.7	192	https://www.orthodb.org/v10?query=95156at7898	Neurexophilin
95284at7898	Duplicated	NC_039243.1	25296270	25298484	-	464.3	230	https://www.orthodb.org/v10?query=95284at7898	caspase-3-like
95284at7898	Duplicated	NC_039268.1	6389819	6394618	+	463.9	230	https://www.orthodb.org/v10?query=95284at7898	caspase-3-like
95284at7898	Duplicated	NW_020524628.1	134690	138751	-	400.5	229	https://www.orthodb.org/v10?query=95284at7898	caspase-3-like
95285at7898	Complete	NC_039265.1	10886947	10890042	-	452.9	248	https://www.orthodb.org/v10?query=95285at7898	iodotyrosine deiodinase 1
95292at7898	Complete	NC_039278.1	2355888	2358396	-	479.9	264	https://www.orthodb.org/v10?query=95292at7898	uricase-like
95360at7898	Complete	NC_039260.1	7200382	7202809	+	498.8	301	https://www.orthodb.org/v10?query=95360at7898	NAD-dependent protein deacetylase
95422at7898	Duplicated	NC_039266.1	20755924	20763034	+	422.8	363	https://www.orthodb.org/v10?query=95422at7898	DNA endonuclease RBBP8 isoform X1
95422at7898	Duplicated	NW_020526607.1	11330	17573	+	424.6	382	https://www.orthodb.org/v10?query=95422at7898	DNA endonuclease RBBP8 isoform X1
95480at7898	Complete	NC_039250.1	9772408	9775317	+	455.2	236	https://www.orthodb.org/v10?query=95480at7898	alkaline ceramidase 1
95485at7898	Duplicated	NC_039245.1	18264094	18265644	-	424.1	225
95485at7898	Duplicated	NW_020525323.1	226217	227719	-	398.4	240
95498at7898	Duplicated	NC_039252.1	15756108	15758524	+	425.7	226	https://www.orthodb.org/v10?query=95498at7898	exosome complex component RRP43
95498at7898	Duplicated	NC_039277.1	12679421	12681481	+	389.1	226	https://www.orthodb.org/v10?query=95498at7898	exosome complex component RRP43
95509at7898	Duplicated	NC_039263.1	16119864	16122972	-	514.4	250	https://www.orthodb.org/v10?query=95509at7898	GPN-loop GTPase 3
95509at7898	Duplicated	NC_039288.1	15239103	15241276	-	525.2	249	https://www.orthodb.org/v10?query=95509at7898	GPN-loop GTPase 3
95509at7898	Duplicated	NW_020523474.1	6237	8411	+	525.2	249	https://www.orthodb.org/v10?query=95509at7898	GPN-loop GTPase 3
95540at7898	Duplicated	NW_020526749.1	89835	95322	-	509.4	265	https://www.orthodb.org/v10?query=95540at7898	ribosome biogenesis protein BRX1 homolog
95540at7898	Duplicated	NW_020529072.1	36548	42062	+	536.2	268	https://www.orthodb.org/v10?query=95540at7898	ribosome biogenesis protein BRX1 homolog
95590at7898	Duplicated	NC_039260.1	6940664	6949638	+	615.6	391	https://www.orthodb.org/v10?query=95590at7898	URI1, prefoldin-like chaperone
95590at7898	Duplicated	NW_020523601.1	69379	75037	+	608.5	404	https://www.orthodb.org/v10?query=95590at7898	URI1, prefoldin-like chaperone
95590at7898	Duplicated	NW_020527875.1	75618	81879	-	609.8	404	https://www.orthodb.org/v10?query=95590at7898	URI1, prefoldin-like chaperone
95592at7898	Duplicated	NC_039275.1	372999	377574	+	438.0	323	https://www.orthodb.org/v10?query=95592at7898	RING finger protein 37
95592at7898	Duplicated	NC_039275.1	90639	95220	-	435.0	323	https://www.orthodb.org/v10?query=95592at7898	RING finger protein 37
95722at7898	Complete	NC_039280.1	1210439	1212132	-	463.3	237
95755at7898	Duplicated	NC_039244.1	2313882	2314751	+	471.3	251	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95755at7898	Duplicated	NC_039244.1	402338	403204	+	473.2	251	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95755at7898	Duplicated	NC_039257.1	20779762	20780676	+	512.1	250	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95755at7898	Duplicated	NC_039269.1	5598959	5599831	+	461.8	251	https://www.orthodb.org/v10?query=95755at7898	forkhead box protein L2
95831at7898	Duplicated	NC_039259.1	25921184	25930452	+	495.2	343	https://www.orthodb.org/v10?query=95831at7898	abscission/NoCut checkpoint regulator
95831at7898	Duplicated	NW_020525567.1	414818	425668	+	487.5	355	https://www.orthodb.org/v10?query=95831at7898	abscission/NoCut checkpoint regulator
95831at7898	Duplicated	NW_020526395.1	127112	138396	+	519.6	350	https://www.orthodb.org/v10?query=95831at7898	abscission/NoCut checkpoint regulator
95882at7898	Complete	NC_039280.1	9974946	9977467	+	299.7	195	https://www.orthodb.org/v10?query=95882at7898	zinc finger protein 511
95887at7898	Duplicated	NC_039251.1	31745167	31747344	-	361.5	225	https://www.orthodb.org/v10?query=95887at7898	uncharacterized protein C3orf38 homolog
95887at7898	Duplicated	NC_039276.1	18895005	18897934	+	365.1	231	https://www.orthodb.org/v10?query=95887at7898	uncharacterized protein C3orf38 homolog
95903at7898	Complete	NW_020524479.1	632614	639027	+	489.3	263	https://www.orthodb.org/v10?query=95903at7898	Mitochondrial ribosomal protein L15
95905at7898	Complete	NC_039247.1	25247042	25250153	-	527.6	273	https://www.orthodb.org/v10?query=95905at7898	solute carrier family 25 member 35
95923at7898	Duplicated	NC_039290.1	2816578	2819040	+	346.7	234	https://www.orthodb.org/v10?query=95923at7898	DNA fragmentation factor subunit alpha
95923at7898	Duplicated	NW_020524880.1	8760	11223	-	334.0	234	https://www.orthodb.org/v10?query=95923at7898	DNA fragmentation factor subunit alpha
95940at7898	Complete	NC_039243.1	25157379	25160621	-	343.5	203	https://www.orthodb.org/v10?query=95940at7898	Translocase of inner mitochondrial membrane domain containing 1
95953at7898	Complete	NC_039279.1	489524	497685	-	532.3	311	https://www.orthodb.org/v10?query=95953at7898	activating signal cointegrator 1 complex subunit 1
96031at7898	Complete	NW_020528035.1	502975	504635	+	272.9	175	https://www.orthodb.org/v10?query=96031at7898	Mitochondrial translational initiation factor 3
96125at7898	Duplicated	NC_039257.1	18131687	18136336	+	363.0	226	https://www.orthodb.org/v10?query=96125at7898	gamma-sarcoglycan
96125at7898	Duplicated	NC_039282.1	11844547	11851671	-	357.1	229	https://www.orthodb.org/v10?query=96125at7898	gamma-sarcoglycan
96192at7898	Duplicated	NC_039257.1	23955080	23963849	-	496.2	276	https://www.orthodb.org/v10?query=96192at7898	P2Y purinoceptor 13-like
96192at7898	Duplicated	NC_039282.1	2189003	2197613	+	490.7	276	https://www.orthodb.org/v10?query=96192at7898	P2Y purinoceptor 13-like
96198at7898	Duplicated	NC_039247.1	13647916	13650160	+	350.6	223	https://www.orthodb.org/v10?query=96198at7898	nuclear apoptosis-inducing factor 1-like
96198at7898	Duplicated	NC_039272.1	19906713	19909031	+	349.6	242	https://www.orthodb.org/v10?query=96198at7898	nuclear apoptosis-inducing factor 1-like
96217at7898	Duplicated	NC_039258.1	17740364	17743596	+	221.5	284	https://www.orthodb.org/v10?query=96217at7898	cell division cycle-associated protein 3
96217at7898	Duplicated	NC_039283.1	6661180	6664308	+	213.3	226	https://www.orthodb.org/v10?query=96217at7898	cell division cycle-associated protein 3
96313at7898	Duplicated	NC_039250.1	26358346	26363051	+	488.0	382	https://www.orthodb.org/v10?query=96313at7898	mRNA-decapping enzyme 1A
96313at7898	Duplicated	NC_039250.1	29424372	29428877	+	462.8	386	https://www.orthodb.org/v10?query=96313at7898	mRNA-decapping enzyme 1A
96316at7898	Duplicated	NC_039256.1	13077546	13080520	+	566.2	459	https://www.orthodb.org/v10?query=96316at7898	protein FAM98A
96316at7898	Duplicated	NC_039259.1	8211006	8215666	+	657.2	481	https://www.orthodb.org/v10?query=96316at7898	protein FAM98A
96338at7898	Complete	NC_039283.1	3699661	3704459	-	363.4	202	https://www.orthodb.org/v10?query=96338at7898	YrdC N(6)-threonylcarbamoyltransferase domain containing
96353at7898	Duplicated	NC_039247.1	18122339	18124191	-	442.8	222	https://www.orthodb.org/v10?query=96353at7898	metallo-beta-lactamase domain-containing protein 2
96353at7898	Duplicated	NC_039272.1	13295035	13296824	-	423.4	222	https://www.orthodb.org/v10?query=96353at7898	metallo-beta-lactamase domain-containing protein 2
96353at7898	Duplicated	NW_020524589.1	29151	30936	+	423.4	222	https://www.orthodb.org/v10?query=96353at7898	metallo-beta-lactamase domain-containing protein 2
96364at7898	Complete	NC_039270.1	14369030	14371016	-	421.9	231	https://www.orthodb.org/v10?query=96364at7898	putative L-aspartate dehydrogenase
96391at7898	Complete	NC_039269.1	1295509	1297230	-	450.0	255	https://www.orthodb.org/v10?query=96391at7898	Short chain dehydrogenase/reductase family 39U, member 1
96410at7898	Duplicated	NC_039265.1	8561237	8562355	+	394.1	277	https://www.orthodb.org/v10?query=96410at7898	Iroquois homeobox 7
96410at7898	Duplicated	NC_039290.1	7597232	7598363	+	389.4	281	https://www.orthodb.org/v10?query=96410at7898	Iroquois homeobox 7
96410at7898	Duplicated	NW_020526151.1	67559	68674	+	389.4	281	https://www.orthodb.org/v10?query=96410at7898	Iroquois homeobox 7
96419at7898	Complete	NC_039292.1	17243425	17272942	+	509.0	268	https://www.orthodb.org/v10?query=96419at7898	growth arrest-specific protein 2
96610at7898	Complete	NC_039250.1	7088806	7123156	-	460.0	262	https://www.orthodb.org/v10?query=96610at7898	acyl-CoA-binding domain-containing protein 6
96643at7898	Duplicated	NC_039263.1	19465190	19469560	-	521.8	291	https://www.orthodb.org/v10?query=96643at7898	retinol dehydrogenase 12-like
96643at7898	Duplicated	NW_020527158.1	29637	33910	+	508.4	297	https://www.orthodb.org/v10?query=96643at7898	retinol dehydrogenase 12-like
96704at7898	Duplicated	NC_039254.1	9551481	9553311	-	364.3	182	https://www.orthodb.org/v10?query=96704at7898	forkhead box L1-like
96704at7898	Duplicated	NC_039279.1	12676724	12678553	+	369.4	184	https://www.orthodb.org/v10?query=96704at7898	forkhead box L1-like
96723at7898	Complete	NC_039254.1	5752350	5753863	-	419.8	188	https://www.orthodb.org/v10?query=96723at7898	Cytochrome c oxidase assembly homolog 11 (yeast)
96746at7898	Duplicated	NC_039262.1	3525903	3530013	-	528.1	266
96746at7898	Duplicated	NC_039299.1	496335	500036	-	499.8	266
96775at7898	Duplicated	NC_039265.1	15553941	15554987	+	482.2	275	https://www.orthodb.org/v10?query=96775at7898	neurogenic differentiation factor 4-like
96775at7898	Duplicated	NC_039290.1	3035915	3036955	+	468.3	274	https://www.orthodb.org/v10?query=96775at7898	neurogenic differentiation factor 4-like
96775at7898	Duplicated	NW_020528731.1	29666	30706	-	468.8	274	https://www.orthodb.org/v10?query=96775at7898	neurogenic differentiation factor 4-like
96879at7898	Complete	NC_039290.1	1997764	1999145	+	506.8	286	https://www.orthodb.org/v10?query=96879at7898	dnaJ homolog subfamily C member 22
96902at7898	Duplicated	NC_039264.1	29032243	29033409	-	555.1	333	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96902at7898	Duplicated	NC_039264.1	3521575	3522741	+	554.9	333	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96902at7898	Duplicated	NW_020525947.1	13256	14425	-	551.1	330	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96902at7898	Duplicated	NW_020529067.1	46250	47419	-	551.0	330	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96913at7898	Fragmented	NC_039244.1	28065119	28067076	-	341.8	192	https://www.orthodb.org/v10?query=96913at7898	EF-hand calcium-binding domain-containing protein 14
97002at7898	Complete	NC_039249.1	14188981	14192470	-	374.1	269	https://www.orthodb.org/v10?query=97002at7898	testis-expressed sequence 9 protein
97046at7898	Duplicated	NC_039244.1	17264184	17265901	-	421.5	246
97046at7898	Duplicated	NW_020525437.1	13758	15476	+	421.5	246
97046at7898	Duplicated	NW_020528395.1	17012	18459	-	413.9	237
97079at7898	Duplicated	NC_039244.1	241588	247568	-	392.4	235	https://www.orthodb.org/v10?query=97079at7898	Im
97079at7898	Duplicated	NC_039269.1	7038163	7043079	-	397.2	243	https://www.orthodb.org/v10?query=97079at7898	Im
97079at7898	Duplicated	NW_020525514.1	41702	47651	+	394.2	236	https://www.orthodb.org/v10?query=97079at7898	Im
97125at7898	Duplicated	NC_039256.1	31394201	31396517	-	421.6	299	https://www.orthodb.org/v10?query=97125at7898	growth/differentiation factor 9
97125at7898	Duplicated	NC_039281.1	8103131	8106360	+	435.0	296	https://www.orthodb.org/v10?query=97125at7898	growth/differentiation factor 9
97125at7898	Duplicated	NW_020526036.1	93023	96246	+	436.3	296	https://www.orthodb.org/v10?query=97125at7898	growth/differentiation factor 9
97169at7898	Complete	NC_039261.1	12478005	12479847	+	424.0	256	https://www.orthodb.org/v10?query=97169at7898	OTU domain-containing protein 6B
97170at7898	Duplicated	NC_039245.1	17796158	17797105	-	333.7	196	https://www.orthodb.org/v10?query=97170at7898	zinc finger protein 36, C3H1 type-like 2
97170at7898	Duplicated	NC_039249.1	2639717	2640649	+	318.3	197	https://www.orthodb.org/v10?query=97170at7898	zinc finger protein 36, C3H1 type-like 2
97170at7898	Duplicated	NW_020523844.1	39680	40627	-	333.3	196	https://www.orthodb.org/v10?query=97170at7898	zinc finger protein 36, C3H1 type-like 2
97195at7898	Duplicated	NC_039250.1	25655521	25656848	+	603.8	288	https://www.orthodb.org/v10?query=97195at7898	ubiA prenyltransferase domain-containing protein 1
97195at7898	Duplicated	NC_039250.1	30252362	30257342	-	608.5	288	https://www.orthodb.org/v10?query=97195at7898	ubiA prenyltransferase domain-containing protein 1
97208at7898	Duplicated	NC_039261.1	3863893	3866472	-	558.0	310	https://www.orthodb.org/v10?query=97208at7898	trophoblast glycoprotein-like
97208at7898	Duplicated	NC_039298.1	2258056	2259965	+	553.6	310	https://www.orthodb.org/v10?query=97208at7898	trophoblast glycoprotein-like
97223at7898	Complete	NW_020523497.1	760168	762455	-	518.8	315
97226at7898	Duplicated	NC_039251.1	8138563	8143527	-	504.9	447	https://www.orthodb.org/v10?query=97226at7898	coiled-coil domain-containing protein 173
97226at7898	Duplicated	NC_039276.1	3194086	3200028	-	480.3	457	https://www.orthodb.org/v10?query=97226at7898	coiled-coil domain-containing protein 173
97276at7898	Duplicated	NC_039247.1	8067202	8086038	+	444.9	234	https://www.orthodb.org/v10?query=97276at7898	multivesicular body subunit 12B
97276at7898	Duplicated	NC_039247.1	8594707	8621800	-	445.0	235	https://www.orthodb.org/v10?query=97276at7898	multivesicular body subunit 12B
97276at7898	Duplicated	NC_039294.1	2051109	2074643	+	440.1	254	https://www.orthodb.org/v10?query=97276at7898	multivesicular body subunit 12B
97325at7898	Duplicated	NC_039250.1	11010416	11012154	-	562.6	298	https://www.orthodb.org/v10?query=97325at7898	transmembrane protein 115
97325at7898	Duplicated	NC_039250.1	21037918	21039653	-	565.1	298	https://www.orthodb.org/v10?query=97325at7898	transmembrane protein 115
97325at7898	Duplicated	NW_020527982.1	702908	704257	+	551.1	298	https://www.orthodb.org/v10?query=97325at7898	transmembrane protein 115
97365at7898	Duplicated	NC_039250.1	13783123	13785236	-	349.9	208	https://www.orthodb.org/v10?query=97365at7898	homeobox protein Nkx-6.3
97365at7898	Duplicated	NW_020523638.1	966106	968048	-	353.1	208	https://www.orthodb.org/v10?query=97365at7898	homeobox protein Nkx-6.3
97376at7898	Duplicated	NC_039254.1	15911138	15913792	-	366.4	219	https://www.orthodb.org/v10?query=97376at7898	Distal-less homeobox 3b
97376at7898	Duplicated	NC_039279.1	16042568	16045148	-	361.5	219	https://www.orthodb.org/v10?query=97376at7898	Distal-less homeobox 3b
97386at7898	Duplicated	NC_039255.1	16661049	16661711	+	408.6	203	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97386at7898	Duplicated	NC_039257.1	2442933	2443808	-	419.7	242	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97386at7898	Duplicated	NC_039282.1	15556994	15557869	+	416.3	241	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97386at7898	Duplicated	NW_020524784.1	29393	30268	+	419.7	242	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97401at7898	Duplicated	NC_039260.1	6935664	6937419	+	267.0	320	https://www.orthodb.org/v10?query=97401at7898	spermatogenesis-associated protein 2-like protein
97401at7898	Duplicated	NW_020523601.1	65174	66914	+	270.4	369	https://www.orthodb.org/v10?query=97401at7898	spermatogenesis-associated protein 2-like protein
97401at7898	Duplicated	NW_020527875.1	84358	86098	-	270.8	369	https://www.orthodb.org/v10?query=97401at7898	spermatogenesis-associated protein 2-like protein
97404at7898	Complete	NC_039258.1	10317040	10317945	-	388.0	246	https://www.orthodb.org/v10?query=97404at7898	adrenocorticotropic hormone receptor-like
97426at7898	Missing
97489at7898	Duplicated	NC_039256.1	33153405	33154262	+	446.4	247	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97489at7898	Duplicated	NC_039256.1	33265855	33266712	-	446.4	247	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97489at7898	Duplicated	NC_039281.1	10339287	10340150	-	450.6	247	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97489at7898	Duplicated	NW_020526539.1	63350	64204	+	450.5	247	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97523at7898	Duplicated	NC_039243.1	13390083	13402929	-	574.1	273	https://www.orthodb.org/v10?query=97523at7898	succinate--CoA ligase 
97523at7898	Duplicated	NW_020528171.1	191902	205638	+	579.8	273	https://www.orthodb.org/v10?query=97523at7898	succinate--CoA ligase 
97525at7898	Complete	NC_039266.1	15926251	15930140	+	328.8	223	https://www.orthodb.org/v10?query=97525at7898	protein phosphatase 1 regulatory subunit 42
97558at7898	Complete	NC_039258.1	26050491	26126915	+	533.8	323	https://www.orthodb.org/v10?query=97558at7898	probable assembly chaperone of rpl4
97578at7898	Duplicated	NC_039249.1	23014891	23020870	+	439.9	204	https://www.orthodb.org/v10?query=97578at7898	Methylthioribulose-1-phosphate dehydratase
97578at7898	Duplicated	NC_039274.1	3044486	3048666	+	435.8	204	https://www.orthodb.org/v10?query=97578at7898	Methylthioribulose-1-phosphate dehydratase
97597at7898	Complete	NC_039298.1	1284765	1287457	+	363.5	214
97601at7898	Complete	NC_039257.1	20618023	20620318	+	308.3	200	https://www.orthodb.org/v10?query=97601at7898	distal membrane-arm assembly complex protein 2
97616at7898	Duplicated	NC_039243.1	11057985	11063086	+	440.0	235	https://www.orthodb.org/v10?query=97616at7898	eukaryotic translation initiation factor 3 subunit F
97616at7898	Duplicated	NC_039268.1	17163229	17168024	-	455.4	235	https://www.orthodb.org/v10?query=97616at7898	eukaryotic translation initiation factor 3 subunit F
97622at7898	Duplicated	NC_039255.1	2110364	2111670	+	485.6	244
97622at7898	Duplicated	NC_039280.1	804248	806682	+	485.9	242
97666at7898	Duplicated	NC_039248.1	18615346	18617020	+	499.5	292	https://www.orthodb.org/v10?query=97666at7898	inosine-uridine preferring nucleoside hydrolase-like
97666at7898	Duplicated	NC_039273.1	13603822	13605749	-	494.5	292	https://www.orthodb.org/v10?query=97666at7898	inosine-uridine preferring nucleoside hydrolase-like
97818at7898	Duplicated	NC_039259.1	17508446	17513348	-	418.1	204	https://www.orthodb.org/v10?query=97818at7898	chloride intracellular channel protein 4
97818at7898	Duplicated	NW_020528242.1	622297	626372	+	415.5	205	https://www.orthodb.org/v10?query=97818at7898	chloride intracellular channel protein 4
97822at7898	Complete	NC_039258.1	26967422	26974205	+	402.3	221	https://www.orthodb.org/v10?query=97822at7898	derlin-1
97886at7898	Duplicated	NC_039269.1	22873842	22876494	-	401.8	226	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97886at7898	Duplicated	NW_020523455.1	30395	33063	+	401.8	226	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97887at7898	Complete	NC_039270.1	15824146	15825835	+	439.8	239	https://www.orthodb.org/v10?query=97887at7898	Enoyl-CoA delta isomerase 1
97941at7898	Duplicated	NC_039249.1	20390916	20392475	-	514.7	267	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97941at7898	Duplicated	NC_039274.1	10491346	10493081	-	476.5	259	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97971at7898	Complete	NC_039266.1	11148457	11149991	+	437.2	234	https://www.orthodb.org/v10?query=97971at7898	carboxymethylenebutenolidase homolog
98011at7898	Duplicated	NC_039255.1	12704158	12706094	-	473.5	239
98011at7898	Duplicated	NC_039280.1	10025281	10027186	-	456.6	234
98046at7898	Complete	NC_039244.1	19816276	19818961	-	561.8	338	https://www.orthodb.org/v10?query=98046at7898	translocation protein SEC62
98050at7898	Duplicated	NC_039249.1	23223431	23227289	+	672.4	379	https://www.orthodb.org/v10?query=98050at7898	microfibrillar-associated protein 1
98050at7898	Duplicated	NC_039274.1	3286124	3290506	+	607.0	379	https://www.orthodb.org/v10?query=98050at7898	microfibrillar-associated protein 1
98211at7898	Duplicated	NC_039261.1	8679543	8681209	+	439.5	239	https://www.orthodb.org/v10?query=98211at7898	Distal-less homeobox 5a
98211at7898	Duplicated	NC_039286.1	1507380	1509029	-	429.2	236	https://www.orthodb.org/v10?query=98211at7898	Distal-less homeobox 5a
98322at7898	Duplicated	NC_039247.1	23121252	23126917	-	421.0	207	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98322at7898	Duplicated	NC_039250.1	22406136	22408255	+	372.5	186	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98322at7898	Duplicated	NW_020528306.1	1344089	1347374	-	375.5	186	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98351at7898	Complete	NC_039247.1	27795733	27800143	-	470.4	252	https://www.orthodb.org/v10?query=98351at7898	exosome complex component RRP4
98367at7898	Complete	NC_039291.1	5374770	5376828	-	401.5	244	https://www.orthodb.org/v10?query=98367at7898	neuroguidin
98370at7898	Duplicated	NW_020525078.1	543528	553925	+	499.6	253	https://www.orthodb.org/v10?query=98370at7898	zinc finger protein 330
98370at7898	Duplicated	NW_020528515.1	313887	324803	-	498.9	253	https://www.orthodb.org/v10?query=98370at7898	zinc finger protein 330
98371at7898	Duplicated	NC_039262.1	26256195	26262798	-	421.7	207	https://www.orthodb.org/v10?query=98371at7898	ubiquitin-conjugating enzyme E2 J1
98371at7898	Duplicated	NC_039287.1	18983579	18994025	-	421.6	210	https://www.orthodb.org/v10?query=98371at7898	ubiquitin-conjugating enzyme E2 J1
