# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
95887at7898	Complete	CM022818.1	28634564	28637416	+	361.8	225	https://www.orthodb.org/v10?query=95887at7898	uncharacterized protein C3orf38 homolog
95903at7898	Complete	CM022816.1	12628505	12633331	+	495.1	263	https://www.orthodb.org/v10?query=95903at7898	Mitochondrial ribosomal protein L15
95905at7898	Complete	CM022814.1	29433544	29438037	+	536.1	273	https://www.orthodb.org/v10?query=95905at7898	solute carrier family 25 member 35
95923at7898	Complete	CM022807.1	12698988	12701829	+	401.6	256	https://www.orthodb.org/v10?query=95923at7898	DNA fragmentation factor subunit alpha
95940at7898	Complete	CM022810.1	26796916	26804623	-	291.3	203	https://www.orthodb.org/v10?query=95940at7898	Translocase of inner mitochondrial membrane domain containing 1
95953at7898	Complete	CM022796.1	1262019	1269746	+	532.5	312	https://www.orthodb.org/v10?query=95953at7898	activating signal cointegrator 1 complex subunit 1
96031at7898	Complete	CM022814.1	33680353	33683925	+	271.9	177	https://www.orthodb.org/v10?query=96031at7898	Mitochondrial translational initiation factor 3
96125at7898	Complete	CM022799.1	8477011	8485464	-	355.7	227	https://www.orthodb.org/v10?query=96125at7898	gamma-sarcoglycan
96192at7898	Complete	CM022799.1	674065	690160	+	494.0	276	https://www.orthodb.org/v10?query=96192at7898	P2Y purinoceptor 13-like
96198at7898	Complete	CM022814.1	15977664	15979771	-	352.3	249	https://www.orthodb.org/v10?query=96198at7898	nuclear apoptosis-inducing factor 1-like
96217at7898	Complete	CM022800.1	20115674	20119496	-	222.0	250	https://www.orthodb.org/v10?query=96217at7898	cell division cycle-associated protein 3
96313at7898	Complete	CM022817.1	562934	569085	-	477.7	393	https://www.orthodb.org/v10?query=96313at7898	mRNA-decapping enzyme 1A
96316at7898	Complete	CM022801.1	12627191	12633097	-	649.3	496	https://www.orthodb.org/v10?query=96316at7898	protein FAM98A
96338at7898	Complete	CM022800.1	33072842	33075798	+	398.9	216	https://www.orthodb.org/v10?query=96338at7898	YrdC N(6)-threonylcarbamoyltransferase domain containing
96353at7898	Complete	CM022814.1	9845509	9847461	+	439.5	222	https://www.orthodb.org/v10?query=96353at7898	metallo-beta-lactamase domain-containing protein 2
96364at7898	Complete	CM022812.1	40237249	40239768	+	421.6	231	https://www.orthodb.org/v10?query=96364at7898	putative L-aspartate dehydrogenase
96391at7898	Complete	CM022811.1	24274852	24276530	+	451.2	255	https://www.orthodb.org/v10?query=96391at7898	Short chain dehydrogenase/reductase family 39U, member 1
96410at7898	Complete	CM022807.1	7613355	7614495	-	396.7	250	https://www.orthodb.org/v10?query=96410at7898	Iroquois homeobox 7
96419at7898	Complete	CM022809.1	21959655	21996297	+	435.1	264	https://www.orthodb.org/v10?query=96419at7898	growth arrest-specific protein 2
96610at7898	Complete	CM022817.1	21453188	21486652	-	463.9	262	https://www.orthodb.org/v10?query=96610at7898	acyl-CoA-binding domain-containing protein 6
96643at7898	Complete	CM022805.1	21828394	21831984	+	449.6	262	https://www.orthodb.org/v10?query=96643at7898	retinol dehydrogenase 12-like
96704at7898	Complete	CM022796.1	17487107	17488792	-	369.2	182	https://www.orthodb.org/v10?query=96704at7898	forkhead box L1-like
96723at7898	Complete	CM022796.1	9926277	9928246	+	418.4	188	https://www.orthodb.org/v10?query=96723at7898	Cytochrome c oxidase assembly homolog 11 (yeast)
96746at7898	Complete	CM022804.1	30091037	30095065	+	497.5	267
96775at7898	Complete	CM022807.1	12958275	12959321	+	480.1	275	https://www.orthodb.org/v10?query=96775at7898	neurogenic differentiation factor 4-like
96879at7898	Complete	CM022807.1	13403540	13405537	+	514.7	287	https://www.orthodb.org/v10?query=96879at7898	dnaJ homolog subfamily C member 22
96902at7898	Complete	CM022806.1	6674150	6675316	+	555.0	333	https://www.orthodb.org/v10?query=96902at7898	Sphingosine-1-phosphate receptor 4
96913at7898	Fragmented	CM022811.1	10861735	10865735	+	407.1	217	https://www.orthodb.org/v10?query=96913at7898	EF-hand calcium-binding domain-containing protein 14
97002at7898	Complete	CM022816.1	28313159	28317369	+	309.2	243	https://www.orthodb.org/v10?query=97002at7898	testis-expressed sequence 9 protein
97046at7898	Complete	CM022811.1	21016919	21019039	+	452.9	246
97079at7898	Complete	CM022811.1	33669386	33674213	+	400.1	243	https://www.orthodb.org/v10?query=97079at7898	Im
97125at7898	Complete	CM022798.1	2809694	2814214	+	434.5	290	https://www.orthodb.org/v10?query=97125at7898	growth/differentiation factor 9
97169at7898	Complete	CM022803.1	12061852	12063960	-	419.4	239	https://www.orthodb.org/v10?query=97169at7898	OTU domain-containing protein 6B
97170at7898	Complete	CM022816.1	38114118	38115062	-	332.7	197	https://www.orthodb.org/v10?query=97170at7898	zinc finger protein 36, C3H1 type-like 2
97195at7898	Complete	CM022817.1	1501122	1506041	-	600.6	288	https://www.orthodb.org/v10?query=97195at7898	ubiA prenyltransferase domain-containing protein 1
97208at7898	Complete	CM022803.1	4627301	4630213	-	553.8	310	https://www.orthodb.org/v10?query=97208at7898	trophoblast glycoprotein-like
97223at7898	Complete	CM022805.1	6876741	6879705	-	530.7	321
97226at7898	Complete	CM022818.1	5062184	5068690	-	515.0	457	https://www.orthodb.org/v10?query=97226at7898	coiled-coil domain-containing protein 173
97276at7898	Complete	CM022814.1	41715085	41731556	+	447.0	235	https://www.orthodb.org/v10?query=97276at7898	multivesicular body subunit 12B
97325at7898	Complete	CM022817.1	15128608	15130567	-	560.8	299	https://www.orthodb.org/v10?query=97325at7898	transmembrane protein 115
97365at7898	Complete	CM022817.1	7955319	7957622	-	356.1	208	https://www.orthodb.org/v10?query=97365at7898	homeobox protein Nkx-6.3
97376at7898	Complete	CM022796.1	26211888	26214575	-	373.6	219	https://www.orthodb.org/v10?query=97376at7898	Distal-less homeobox 3b
97386at7898	Complete	CM022799.1	27486470	27487360	+	414.2	221	https://www.orthodb.org/v10?query=97386at7898	claudin-8-like
97401at7898	Complete	CM022802.1	9171469	9173203	+	279.3	385	https://www.orthodb.org/v10?query=97401at7898	spermatogenesis-associated protein 2-like protein
97404at7898	Complete	CM022800.1	14039698	14040609	-	396.6	246	https://www.orthodb.org/v10?query=97404at7898	adrenocorticotropic hormone receptor-like
97426at7898	Complete	CM022798.1	30179029	30186694	+	548.4	291	https://www.orthodb.org/v10?query=97426at7898	Palmitoyltransferase
97489at7898	Complete	CM022798.1	551393	552277	-	474.3	248	https://www.orthodb.org/v10?query=97489at7898	heparan sulfate glucosamine 3-O-sulfotransferase 1
97523at7898	Complete	CM022810.1	18861910	18874394	-	516.4	273	https://www.orthodb.org/v10?query=97523at7898	succinate--CoA ligase 
97525at7898	Complete	CM022808.1	10635968	10643307	-	331.5	223	https://www.orthodb.org/v10?query=97525at7898	protein phosphatase 1 regulatory subunit 42
97558at7898	Complete	CM022800.1	15368779	15455356	+	539.4	323	https://www.orthodb.org/v10?query=97558at7898	probable assembly chaperone of rpl4
97578at7898	Complete	CM022816.1	18763502	18765729	-	424.9	205	https://www.orthodb.org/v10?query=97578at7898	Methylthioribulose-1-phosphate dehydratase
97597at7898	Complete	CM022803.1	5815682	5819182	-	367.9	214
97601at7898	Complete	CM022799.1	6318217	6321572	+	323.0	200	https://www.orthodb.org/v10?query=97601at7898	distal membrane-arm assembly complex protein 2
97616at7898	Complete	CM022810.1	38545403	38550076	-	441.4	235	https://www.orthodb.org/v10?query=97616at7898	eukaryotic translation initiation factor 3 subunit F
97622at7898	Complete	CM022797.1	31833480	31835965	+	493.7	242
97666at7898	Complete	CM022815.1	17716432	17718519	+	510.2	293	https://www.orthodb.org/v10?query=97666at7898	inosine-uridine preferring nucleoside hydrolase-like
97818at7898	Complete	CM022801.1	13988896	13992659	+	415.0	211	https://www.orthodb.org/v10?query=97818at7898	chloride intracellular channel protein 4
97822at7898	Complete	CM022800.1	16774619	16783730	+	396.5	221	https://www.orthodb.org/v10?query=97822at7898	derlin-1
97886at7898	Complete	CM022811.1	17678897	17681175	-	396.0	229	https://www.orthodb.org/v10?query=97886at7898	protein YIPF1
97887at7898	Complete	CM022812.1	38596926	38598627	-	446.1	239	https://www.orthodb.org/v10?query=97887at7898	Enoyl-CoA delta isomerase 1
97941at7898	Complete	CM022816.1	21597258	21598866	+	512.9	261	https://www.orthodb.org/v10?query=97941at7898	GTP-binding protein RAD
97971at7898	Complete	CM022808.1	14275888	14277237	+	451.5	230	https://www.orthodb.org/v10?query=97971at7898	carboxymethylenebutenolidase homolog
98011at7898	Complete	CM022797.1	16076981	16079293	+	453.0	239
98046at7898	Complete	CM022811.1	23940000	23942864	+	556.6	346	https://www.orthodb.org/v10?query=98046at7898	translocation protein SEC62
98050at7898	Complete	CM022816.1	18541275	18545821	-	675.0	379	https://www.orthodb.org/v10?query=98050at7898	microfibrillar-associated protein 1
98211at7898	Complete	CM022803.1	16544033	16545704	-	441.1	244	https://www.orthodb.org/v10?query=98211at7898	Distal-less homeobox 5a
98322at7898	Complete	CM022814.1	26878029	26882438	-	427.1	207	https://www.orthodb.org/v10?query=98322at7898	derlin-2
98351at7898	Complete	CM022814.1	665013	671737	-	523.4	252	https://www.orthodb.org/v10?query=98351at7898	exosome complex component RRP4
98367at7898	Complete	CM022808.1	15339553	15343268	-	388.7	253	https://www.orthodb.org/v10?query=98367at7898	neuroguidin
98370at7898	Complete	CM022810.1	12147010	12161982	+	509.7	252	https://www.orthodb.org/v10?query=98370at7898	zinc finger protein 330
98371at7898	Complete	CM022804.1	1536033	1547297	-	428.2	213	https://www.orthodb.org/v10?query=98371at7898	ubiquitin-conjugating enzyme E2 J1
98417at7898	Complete	CM022814.1	4192255	4201342	+	568.2	422	https://www.orthodb.org/v10?query=98417at7898	trichoplein keratin filament-binding protein
98440at7898	Complete	CM022798.1	10617212	10633554	+	503.1	233	https://www.orthodb.org/v10?query=98440at7898	elongation of very long chain fatty acids protein 6
98443at7898	Complete	CM022814.1	40082915	40087302	-	369.3	215	https://www.orthodb.org/v10?query=98443at7898	RING finger and CHY zinc finger domain-containing protein 1
98465at7898	Complete	CM022804.1	26005632	26009269	-	293.3	212
98510at7898	Complete	CM022803.1	12938954	12945280	-	930.8	629
98518at7898	Complete	CM022807.1	12629780	12667972	-	455.8	272
98562at7898	Complete	CM022816.1	20889198	20893544	+	392.3	220
98631at7898	Complete	CM022806.1	31989178	31994049	-	536.3	283	https://www.orthodb.org/v10?query=98631at7898	4-hydroxy-2-oxoglutarate aldolase 1
98679at7898	Complete	CM022813.1	34751357	34754208	-	350.5	205	https://www.orthodb.org/v10?query=98679at7898	Mitochondrial inner membrane protease ATP23
98937at7898	Complete	CM022795.1	28372841	28377193	-	424.0	240	https://www.orthodb.org/v10?query=98937at7898	kynurenine formamidase
98982at7898	Complete	CM022803.1	18789920	18806165	+	474.1	245	https://www.orthodb.org/v10?query=98982at7898	Regulation of nuclear pre-mRNA domain containing 1A
99003at7898	Complete	CM022813.1	31857036	31857800	-	298.5	186	https://www.orthodb.org/v10?query=99003at7898	neurotrophin-3
99067at7898	Complete	CM022798.1	10197315	10198658	-	393.9	216	https://www.orthodb.org/v10?query=99067at7898	U7 snRNA-associated Sm-like protein LSm11
99072at7898	Complete	CM022817.1	28257081	28263840	+	447.4	245	https://www.orthodb.org/v10?query=99072at7898	zinc finger protein 367
99115at7898	Complete	CM022810.1	23532670	23535632	-	346.8	320
99125at7898	Complete	CM022809.1	16406019	16422952	-	672.1	349	https://www.orthodb.org/v10?query=99125at7898	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2 isoform X1
99157at7898	Complete	CM022806.1	6337191	6338891	+	321.4	190	https://www.orthodb.org/v10?query=99157at7898	pre-miRNA 5'-monophosphate methyltransferase
99178at7898	Complete	CM022805.1	22535474	22537780	-	335.1	223	https://www.orthodb.org/v10?query=99178at7898	Retinal homeobox gene 3
99238at7898	Complete	CM022809.1	14842453	14844819	+	387.9	210	https://www.orthodb.org/v10?query=99238at7898	electron transfer flavoprotein beta subunit lysine methyltransferase
99305at7898	Complete	CM022802.1	5050961	5053492	-	374.3	228	https://www.orthodb.org/v10?query=99305at7898	cilia- and flagella-associated protein 161
99331at7898	Fragmented	CM022798.1	31772564	31775756	-	170.9	125	https://www.orthodb.org/v10?query=99331at7898	protein atonal homolog 8
99342at7898	Complete	CM022812.1	14691233	14692645	-	453.8	804	https://www.orthodb.org/v10?query=99342at7898	Krueppel-like factor 3
99408at7898	Complete	CM022803.1	24378382	24380331	-	465.0	243	https://www.orthodb.org/v10?query=99408at7898	NAD(P)H-hydrate epimerase
99428at7898	Complete	CM022814.1	18351241	18353160	+	459.1	246	https://www.orthodb.org/v10?query=99428at7898	uncharacterized protein C9orf78 homolog
99429at7898	Complete	CM022813.1	35082321	35086911	-	456.2	240	https://www.orthodb.org/v10?query=99429at7898	enoyl-CoA hydratase domain-containing protein 3, mitochondrial
99467at7898	Complete	CM022801.1	31885119	31913070	+	478.5	262	https://www.orthodb.org/v10?query=99467at7898	ataxin-3-like isoform X1
99504at7898	Complete	CM022803.1	17086824	17089430	-	377.1	202	https://www.orthodb.org/v10?query=99504at7898	Proteasome subunit beta
99552at7898	Complete	CM022817.1	4602494	4615711	-	353.8	282	https://www.orthodb.org/v10?query=99552at7898	G kinase-anchoring protein 1
99554at7898	Complete	CM022798.1	32208087	32213253	-	534.8	277	https://www.orthodb.org/v10?query=99554at7898	protein FAM199X
99590at7898	Complete	CM022816.1	35955095	35955838	-	331.3	192	https://www.orthodb.org/v10?query=99590at7898	inactive Ufm1-specific protease 1
99608at7898	Complete	CM022799.1	24714101	24716647	-	385.5	232	https://www.orthodb.org/v10?query=99608at7898	chymotrypsin-like protease CTRL-1
99735at7898	Complete	CM022800.1	23599202	23601844	-	350.2	219
99805at7898	Complete	CM022802.1	919295	927168	+	386.5	221	https://www.orthodb.org/v10?query=99805at7898	DTW domain-containing protein 1
99834at7898	Complete	CM022798.1	30432828	30440468	-	401.6	252	https://www.orthodb.org/v10?query=99834at7898	TNFAIP3-interacting protein 3-like
99836at7898	Complete	CM022811.1	4072650	4075906	+	237.5	203	https://www.orthodb.org/v10?query=99836at7898	calcium-activated potassium channel subunit beta-3-like
99987at7898	Complete	CM022797.1	19981822	20001180	+	511.3	269
100028at7898	Complete	CM022807.1	14593363	14594346	+	285.7	188
100034at7898	Complete	CM022796.1	30481525	30485432	+	450.4	228	https://www.orthodb.org/v10?query=100034at7898	transmembrane protein 101
100096at7898	Complete	CM022814.1	34914762	34919908	+	395.9	259	https://www.orthodb.org/v10?query=100096at7898	General transcription factor IIH, polypeptide 3
100113at7898	Complete	CM022801.1	18010205	18013748	+	443.6	235	https://www.orthodb.org/v10?query=100113at7898	iron-sulfur protein NUBPL isoform X1
100156at7898	Complete	CM022810.1	11706848	11712454	+	620.1	384	https://www.orthodb.org/v10?query=100156at7898	protein LTV1 homolog
100186at7898	Complete	CM022795.1	22221004	22270451	-	336.7	197
100197at7898	Complete	CM022812.1	47730926	47732209	+	438.1	679	https://www.orthodb.org/v10?query=100197at7898	protein odd-skipped-related 2 isoform X1
100311at7898	Complete	CM022805.1	21003763	21005994	+	417.7	218	https://www.orthodb.org/v10?query=100311at7898	Chloride intracellular channel 3
100316at7898	Complete	CM022813.1	31196556	31200841	+	412.2	246
100418at7898	Complete	CM022817.1	15321085	15321864	-	245.2	151
100486at7898	Complete	CM022804.1	28691481	28698163	-	342.4	289	https://www.orthodb.org/v10?query=100486at7898	uncharacterized protein LOC109068235
100487at7898	Complete	CM022808.1	183853	189684	+	442.3	337	https://www.orthodb.org/v10?query=100487at7898	Phosphatidylinositol glycan anchor biosynthesis, class M
100571at7898	Complete	CM022796.1	11070083	11073043	+	392.2	215	https://www.orthodb.org/v10?query=100571at7898	probable tRNA pseudouridine synthase 1
100587at7898	Complete	CM022806.1	30432308	30435932	+	282.9	269	https://www.orthodb.org/v10?query=100587at7898	uncharacterized protein C2orf72 homolog
100668at7898	Complete	CM022814.1	29366899	29369827	+	289.2	189	https://www.orthodb.org/v10?query=100668at7898	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
100873at7898	Fragmented	CM022795.1	26040860	26042624	+	368.7	169	https://www.orthodb.org/v10?query=100873at7898	guanidinoacetate N-methyltransferase
100891at7898	Complete	CM022798.1	15913175	15917078	+	406.7	204	https://www.orthodb.org/v10?query=100891at7898	transmembrane protein 33
101013at7898	Complete	CM022797.1	29732973	29743109	-	436.4	220	https://www.orthodb.org/v10?query=101013at7898	translin-associated protein X
101042at7898	Complete	CM022798.1	365904	379261	+	361.1	251	https://www.orthodb.org/v10?query=101042at7898	syntaxin-18
101184at7898	Complete	CM022816.1	1329182	1331625	+	244.5	186	https://www.orthodb.org/v10?query=101184at7898	caspase activity and apoptosis inhibitor 1
101202at7898	Complete	CM022811.1	5101146	5105557	+	399.9	239	https://www.orthodb.org/v10?query=101202at7898	probable rRNA-processing protein EBP2
101232at7898	Complete	CM022801.1	19884268	19886578	+	390.9	207	https://www.orthodb.org/v10?query=101232at7898	isoamyl acetate-hydrolyzing esterase 1 homolog
101261at7898	Complete	CM022814.1	39591342	39596903	-	312.1	195	https://www.orthodb.org/v10?query=101261at7898	iron-sulfur cluster co-chaperone protein HscB, mitochondrial
101281at7898	Complete	CM022803.1	11756119	11759725	-	482.6	248	https://www.orthodb.org/v10?query=101281at7898	protein FAM92A1 isoform X1
101323at7898	Complete	CM022815.1	10989915	10998239	+	321.7	191	https://www.orthodb.org/v10?query=101323at7898	Cell death-inducing DFFA-like effector c
101331at7898	Complete	CM022802.1	9174271	9175166	-	391.3	196	https://www.orthodb.org/v10?query=101331at7898	Peptide deformylase
101339at7898	Complete	CM022815.1	24305751	24307784	+	356.7	201	https://www.orthodb.org/v10?query=101339at7898	REM2- and Rab-like small GTPase 1
101344at7898	Complete	CM022806.1	14589878	14595350	-	399.2	214
101372at7898	Complete	CM022797.1	19058708	19060731	+	436.2	233	https://www.orthodb.org/v10?query=101372at7898	CUE domain-containing protein 2
101431at7898	Complete	CM022801.1	3354428	3467449	-	443.2	273	https://www.orthodb.org/v10?query=101431at7898	transcription initiation protein SPT3 homolog
101465at7898	Complete	CM022797.1	25878136	25879916	-	339.4	214	https://www.orthodb.org/v10?query=101465at7898	N-acylneuraminate-9-phosphatase
101472at7898	Complete	CM022796.1	12590472	12595312	-	373.2	216	https://www.orthodb.org/v10?query=101472at7898	Mesenchyme homeobox 1
101485at7898	Complete	CM022805.1	3437612	3440733	+	451.2	223	https://www.orthodb.org/v10?query=101485at7898	lys-63-specific deubiquitinase BRCC36
101512at7898	Complete	CM022814.1	1708736	1738919	-	417.2	262	https://www.orthodb.org/v10?query=101512at7898	guanine nucleotide-binding protein subunit beta-like protein 1
101520at7898	Complete	CM022817.1	15623352	15624932	-	271.2	224
101523at7898	Complete	CM022817.1	18134843	18136846	-	306.3	212	https://www.orthodb.org/v10?query=101523at7898	diencephalon/mesencephalon homeobox protein 1-B-like
101536at7898	Complete	CM022801.1	2329087	2330160	-	496.2	306	https://www.orthodb.org/v10?query=101536at7898	B2 bradykinin receptor
101538at7898	Complete	CM022795.1	12140750	12153836	-	486.1	288	https://www.orthodb.org/v10?query=101538at7898	zinc finger matrin-type protein 3
101581at7898	Complete	CM022816.1	42908026	42913233	+	457.6	227	https://www.orthodb.org/v10?query=101581at7898	SIX homeobox 7
101590at7898	Complete	CM022816.1	43081417	43089028	-	379.8	220	https://www.orthodb.org/v10?query=101590at7898	copper chaperone for superoxide dismutase
101634at7898	Complete	CM022803.1	24139411	24141658	-	196.5	154	https://www.orthodb.org/v10?query=101634at7898	HCLS1-associated protein X-1
101639at7898	Complete	CM022804.1	6082122	6085274	+	390.5	293	https://www.orthodb.org/v10?query=101639at7898	uncharacterized protein C1orf198 homolog
101648at7898	Complete	CM022810.1	46288746	46295466	-	494.1	285	https://www.orthodb.org/v10?query=101648at7898	Mitochondrial ribosomal protein L39
101684at7898	Complete	CM022795.1	6017573	6038067	-	413.0	221
101710at7898	Complete	CM022815.1	7986364	7988758	+	396.3	227	https://www.orthodb.org/v10?query=101710at7898	metaxin-2
101724at7898	Complete	CM022805.1	24483290	24484135	-	493.8	242	https://www.orthodb.org/v10?query=101724at7898	cholesterol 25-hydroxylase-like protein 2
101741at7898	Complete	CM022798.1	3878177	3879933	+	408.4	258	https://www.orthodb.org/v10?query=101741at7898	homeobox protein Nkx-2.5
101781at7898	Complete	CM022815.1	29532542	29535312	-	358.1	180	https://www.orthodb.org/v10?query=101781at7898	eukaryotic translation initiation factor 6
101819at7898	Complete	CM022799.1	41733	47135	-	387.8	220	https://www.orthodb.org/v10?query=101819at7898	signal recognition particle receptor subunit beta
101853at7898	Complete	CM022798.1	10205258	10207647	+	512.6	319	https://www.orthodb.org/v10?query=101853at7898	tRNA wybutosine-synthesizing protein 2 homolog
101900at7898	Complete	CM022801.1	2122954	2144417	-	384.8	381	https://www.orthodb.org/v10?query=101900at7898	uncharacterized protein C15orf52 homolog isoform X1
101957at7898	Complete	CM022794.1	25195288	25200366	-	248.5	192	https://www.orthodb.org/v10?query=101957at7898	proteasome assembly chaperone 1
102009at7898	Complete	CM022809.1	7133256	7144226	-	476.6	364	https://www.orthodb.org/v10?query=102009at7898	protein SAAL1
102063at7898	Complete	CM022810.1	25342966	25348717	+	295.0	244	https://www.orthodb.org/v10?query=102063at7898	centromere protein K
102089at7898	Complete	CM022799.1	30679068	30683735	+	365.4	240	https://www.orthodb.org/v10?query=102089at7898	paired mesoderm homeobox protein 2A
102113at7898	Complete	CM022809.1	3383918	3396903	+	433.8	223	https://www.orthodb.org/v10?query=102113at7898	28S ribosomal protein S35, mitochondrial
102149at7898	Complete	CM022812.1	28530218	28534811	-	432.7	227	https://www.orthodb.org/v10?query=102149at7898	non-structural maintenance of chromosomes element 1 homolog
102160at7898	Complete	CM022812.1	20362201	20363906	+	556.0	261	https://www.orthodb.org/v10?query=102160at7898	Ribosomal protein S2
102171at7898	Complete	CM022801.1	31491755	31574317	+	400.9	239	https://www.orthodb.org/v10?query=102171at7898	uncharacterized protein C15orf41 homolog
102175at7898	Complete	CM022813.1	31088164	31089499	-	271.7	220	https://www.orthodb.org/v10?query=102175at7898	peroxisome assembly protein 26
102227at7898	Complete	CM022796.1	30330269	30350069	-	398.3	207	https://www.orthodb.org/v10?query=102227at7898	L-xylulose reductase
102273at7898	Complete	CM022799.1	30740273	30745530	-	432.7	229	https://www.orthodb.org/v10?query=102273at7898	transmembrane O-methyltransferase
102330at7898	Complete	CM022817.1	27281099	27288387	+	229.5	199	https://www.orthodb.org/v10?query=102330at7898	B-cell linker protein-like
102341at7898	Complete	CM022817.1	29130336	29134747	+	373.0	350	https://www.orthodb.org/v10?query=102341at7898	coiled-coil domain-containing protein 112
102349at7898	Fragmented	CM022807.1	29647595	29656398	-	364.4	225	https://www.orthodb.org/v10?query=102349at7898	collagen alpha-3(IX) chain
102373at7898	Complete	CM022797.1	4805765	4809117	+	255.3	176	https://www.orthodb.org/v10?query=102373at7898	ribonuclease T2-like
102375at7898	Complete	CM022816.1	25621517	25623706	-	439.4	220	https://www.orthodb.org/v10?query=102375at7898	NADH dehydrogenase 
102378at7898	Complete	CM022794.1	7626912	7627694	-	378.8	204	https://www.orthodb.org/v10?query=102378at7898	RING finger protein 208
102409at7898	Complete	CM022800.1	7960870	7962525	+	505.3	255	https://www.orthodb.org/v10?query=102409at7898	rRNA 2'-O-methyltransferase fibrillarin
102483at7898	Complete	CM022808.1	2945458	2949435	+	400.4	218	https://www.orthodb.org/v10?query=102483at7898	cytosolic Fe-S cluster assembly factor NUBP2
102665at7898	Complete	CM022808.1	20157350	20173488	-	643.6	369	https://www.orthodb.org/v10?query=102665at7898	polymerase I and transcript release factor-like
102683at7898	Complete	CM022801.1	18073009	18074726	+	244.0	161	https://www.orthodb.org/v10?query=102683at7898	EEF1A lysine methyltransferase 2
102726at7898	Complete	CM022807.1	23860769	23867960	+	424.6	242	https://www.orthodb.org/v10?query=102726at7898	aquaporin-4-like
102792at7898	Missing
102815at7898	Complete	CM022811.1	7760213	7763392	-	332.1	202
102845at7898	Complete	CM022794.1	2943312	2946895	-	451.2	226	https://www.orthodb.org/v10?query=102845at7898	enolase-phosphatase E1
102866at7898	Complete	CM022800.1	12131031	12146368	+	364.3	232	https://www.orthodb.org/v10?query=102866at7898	R-spondin-1
102919at7898	Complete	CM022815.1	24349005	24355985	-	407.9	255	https://www.orthodb.org/v10?query=102919at7898	hemK methyltransferase family member 1
102955at7898	Complete	CM022815.1	17769036	17771506	-	339.5	198	https://www.orthodb.org/v10?query=102955at7898	Mitochondrial ribosomal protein L47
102960at7898	Complete	CM022814.1	13045408	13046847	+	406.7	202	https://www.orthodb.org/v10?query=102960at7898	AlkB homolog 2, alpha-ketoglutarate-dependent dioxygenase
102999at7898	Complete	CM022808.1	4936584	4937447	-	361.9	216	https://www.orthodb.org/v10?query=102999at7898	CCAAT/enhancer-binding protein delta
103017at7898	Complete	CM022810.1	41186586	41193208	-	477.1	259	https://www.orthodb.org/v10?query=103017at7898	protein CNPPD1
103032at7898	Complete	CM022818.1	13906043	13909114	-	392.3	200	https://www.orthodb.org/v10?query=103032at7898	RAB, member of RAS oncogene family-like 3
103041at7898	Complete	CM022795.1	11115606	11118642	+	507.6	226	https://www.orthodb.org/v10?query=103041at7898	Proteasome subunit alpha type
103063at7898	Complete	CM022807.1	24646233	24648452	-	261.6	173
103098at7898	Complete	CM022799.1	108382	115210	+	393.7	241	https://www.orthodb.org/v10?query=103098at7898	probable 18S rRNA (guanine-N(7))-methyltransferase
103132at7898	Complete	CM022811.1	4989674	4991912	+	314.1	216	https://www.orthodb.org/v10?query=103132at7898	HORMA domain-containing protein 1-like
103192at7898	Complete	CM022798.1	2603488	2607581	-	409.2	205	https://www.orthodb.org/v10?query=103192at7898	GATA zinc finger domain-containing protein 1
103263at7898	Complete	CM022812.1	32806367	32810865	+	206.0	150	https://www.orthodb.org/v10?query=103263at7898	coilin
103286at7898	Complete	CM022797.1	1990239	1993359	-	407.3	202	https://www.orthodb.org/v10?query=103286at7898	Proteasome subunit beta type
103287at7898	Complete	CM022800.1	6834786	6840338	+	328.6	220	https://www.orthodb.org/v10?query=103287at7898	regulating synaptic membrane exocytosis protein 4
103297at7898	Complete	CM022800.1	1499223	1500899	-	380.7	206	https://www.orthodb.org/v10?query=103297at7898	nuclear receptor subfamily 0 group B member 2
103317at7898	Complete	CM022803.1	22471093	22472673	+	387.4	226	https://www.orthodb.org/v10?query=103317at7898	Oleoyl-ACP hydrolase
103338at7898	Complete	CM022806.1	14376582	14378719	+	405.4	229	https://www.orthodb.org/v10?query=103338at7898	protein ABHD14A
103348at7898	Complete	CM022816.1	34804675	34806764	+	380.0	216
103362at7898	Complete	CM022796.1	3038970	3043913	+	375.4	251	https://www.orthodb.org/v10?query=103362at7898	BRCA2 and CDKN1A-interacting protein
103364at7898	Duplicated	CM022799.1	2267762	2272174	+	410.8	227	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103364at7898	Duplicated	CM022818.1	12589168	12595557	-	362.3	226	https://www.orthodb.org/v10?query=103364at7898	short stature homeobox protein 2
103398at7898	Complete	CM022818.1	13863973	13876634	+	457.2	236	https://www.orthodb.org/v10?query=103398at7898	Excision repair cross-complementation group 1
103414at7898	Complete	CM022804.1	21340900	21346020	+	424.7	306
103467at7898	Complete	CM022797.1	18143892	18145203	-	426.1	223	https://www.orthodb.org/v10?query=103467at7898	transcription factor LBX1
103473at7898	Complete	CM022815.1	3125099	3127033	-	420.1	224
